,methylat,metasta,prolifer,invasi,apoptosis,migrat,growth,cell cycle arrest,cell cycle,EMT,immun,tumor suppress,angiogenesis,oncogen,cell cycle progression,autophag,metaboli,prognosis
a1bg-as1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ac083880.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
adamts9-as1,0,0,3,2,0,2,2,0,0,1,0,0,0,1,0,0,0,0
azin1-as1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cahm,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casc11,0,2,12,8,5,7,2,0,1,2,0,0,0,5,0,0,0,0
casc15,0,10,23,21,11,16,7,1,3,5,2,2,0,11,1,0,0,0
ccnd2-as1,1,0,4,2,0,2,2,0,1,0,0,0,0,0,1,0,0,0
dlx6-as1,4,19,35,27,15,25,20,0,4,7,6,0,0,21,1,0,1,0
draic,0,2,2,5,1,2,4,0,0,1,2,0,0,1,0,1,0,0
emx2os,0,1,2,2,0,1,2,0,0,0,2,0,0,1,0,0,0,0
ewsat1,0,3,6,5,0,2,3,0,0,1,0,0,0,4,0,0,0,0
fendrr,6,6,11,12,7,8,10,0,1,0,1,3,0,9,0,0,0,0
foxcut,1,2,7,4,2,5,2,0,1,0,0,1,0,3,1,0,0,0
frmd6-as2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ftx,1,3,8,8,2,8,7,0,2,0,2,0,0,7,0,0,1,0
gata2-as1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gata3-as1,1,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
gata6-as1,1,3,3,3,1,2,2,0,0,1,0,2,1,0,0,0,0,0
ghrlos,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
gmds-dt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gsec,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,6,0
haglr,0,2,3,3,1,2,4,0,0,1,0,0,0,2,0,0,0,0
hcg11,0,3,6,3,4,4,3,2,2,0,0,1,0,1,0,0,0,0
hhip-as1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
hmga2-as1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hotair,67,190,189,182,115,116,108,16,47,46,53,19,6,166,16,15,8,0
hottip,7,31,41,28,19,25,16,3,10,9,8,2,0,41,1,2,0,0
hoxa-as2,3,6,20,16,13,13,9,0,3,6,1,0,0,14,0,0,0,0
hoxa-as3,0,1,3,3,0,3,0,0,0,2,1,0,0,1,0,0,0,0
hoxa10-as,0,1,2,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0
hoxb-as3,0,0,6,3,3,3,2,1,2,1,1,0,0,3,1,0,2,0
hoxc-as1,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
hoxc-as3,1,1,3,2,0,5,1,0,0,0,1,0,0,1,0,0,0,0
hoxd-as2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
id2-as1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ifng-as1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
igbp1-as1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
inhba-as1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
jpx,1,2,5,4,2,4,2,0,0,1,1,0,0,5,0,0,0,0
kcnk15-as1,2,0,2,1,1,1,1,0,0,1,2,0,0,1,0,0,0,0
lifr-as1,0,2,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
linc00174,0,0,5,2,4,3,3,0,0,0,2,3,0,3,0,0,1,0
linc00200,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
linc00239,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
linc00261,4,12,18,17,9,14,5,1,2,6,4,6,1,5,0,0,0,0
linc00299,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
linc00303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linc00311,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
linc00336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
linc00461,0,3,8,5,4,8,3,0,0,1,2,0,0,4,0,0,0,0
linc00511,3,14,30,21,18,12,14,2,9,3,5,0,0,19,0,1,0,0
linc00526,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
linc00629,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
linc00636,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linc00667,0,0,3,1,2,2,3,0,1,0,0,0,1,0,0,0,0,0
linc00880,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
linc00968,0,1,4,4,2,5,6,0,1,0,2,0,1,0,1,0,0,0
linc01006,0,2,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0
linc01091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linc01096,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
linc01121,0,0,3,2,2,2,0,0,1,0,0,0,0,1,1,0,0,0
linc01488,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
linc01572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
linc01833,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
linc01924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linc02595,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
lmcd1-as1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
magi2-as3,2,5,12,12,5,14,4,0,3,1,3,5,0,2,0,0,1,0
map3k14-as1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcf2l-as1,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
mef2c-as1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mir155hg,1,1,4,5,3,3,4,2,1,1,4,2,0,3,0,0,0,0
mir7-3hg,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
mir99ahg,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
mrps30-dt,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
nbr2,1,0,4,4,3,3,2,0,0,0,0,2,0,1,0,1,1,0
neat1,9,51,82,73,57,57,58,6,18,12,29,6,0,88,3,2,2,0
nr2f1-as1,0,3,5,4,3,6,3,1,1,0,0,0,1,3,0,0,0,0
oip5-as1,2,7,23,16,16,15,18,3,3,3,6,2,1,17,0,0,0,0
pax8-as1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
paxip1-as1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
pdcd4-as1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
prox1-as1,1,2,5,4,0,3,0,0,0,0,0,0,0,2,0,0,0,0
ptcsc2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
satb2-as1,1,4,2,1,0,1,3,0,1,0,1,1,0,1,0,0,0,0
sfta3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
slc7a11-as1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
smad5-as1,0,0,3,2,1,2,1,0,0,2,0,0,0,1,0,0,0,0
snhg14,0,12,26,22,15,17,8,1,3,4,6,0,1,16,2,1,1,0
snhg15,3,13,24,18,8,19,7,1,3,3,4,1,2,19,1,1,0,0
snhg17,0,4,16,12,7,12,5,0,2,1,3,1,0,8,1,0,0,0
sox1-ot,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
sox9-as1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sstr5-as1,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
tarid,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
tdrkh-as1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trim52-as1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
upk1a-as1,1,0,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
usp30-as1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vim-as1,0,2,2,2,2,3,3,0,1,2,0,0,0,0,0,0,0,0
zeb1-as1,3,21,26,19,12,17,12,0,3,8,4,0,0,25,0,1,0,0
zfas1,0,24,34,25,18,24,15,0,9,8,5,7,1,37,3,0,0,0
zfhx4-as1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
znf674-as1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
