"Var1","Freq","prop","cancer_type"
"protein_coding",142,0.743455497382199,"BLCA"
"lncRNA",38,0.198952879581152,"BLCA"
"snoRNA",6,0.031413612565445,"BLCA"
"miRNA",1,0.00523560209424084,"BLCA"
"TR_V_gene",1,0.00523560209424084,"BLCA"
"transcribed_processed_pseudogene",1,0.00523560209424084,"BLCA"
"transcribed_unitary_pseudogene",1,0.00523560209424084,"BLCA"
"transcribed_unprocessed_pseudogene",1,0.00523560209424084,"BLCA"
"protein_coding",194,0.785425101214575,"BRCA"
"lncRNA",46,0.186234817813765,"BRCA"
"processed_pseudogene",2,0.00809716599190283,"BRCA"
"transcribed_unprocessed_pseudogene",2,0.00809716599190283,"BRCA"
"miRNA",1,0.00404858299595142,"BRCA"
"rRNA_pseudogene",1,0.00404858299595142,"BRCA"
"transcribed_processed_pseudogene",1,0.00404858299595142,"BRCA"
"protein_coding",41,0.854166666666667,"COAD"
"lncRNA",7,0.145833333333333,"COAD"
"protein_coding",96,0.727272727272727,"ESCA"
"lncRNA",28,0.212121212121212,"ESCA"
"transcribed_unprocessed_pseudogene",3,0.0227272727272727,"ESCA"
"transcribed_processed_pseudogene",2,0.0151515151515152,"ESCA"
"misc_RNA",1,0.00757575757575758,"ESCA"
"processed_pseudogene",1,0.00757575757575758,"ESCA"
"transcribed_unitary_pseudogene",1,0.00757575757575758,"ESCA"
"protein_coding",140,0.7,"HNSC"
"lncRNA",50,0.25,"HNSC"
"processed_pseudogene",4,0.02,"HNSC"
"transcribed_processed_pseudogene",2,0.01,"HNSC"
"miRNA",1,0.005,"HNSC"
"snoRNA",1,0.005,"HNSC"
"transcribed_unitary_pseudogene",1,0.005,"HNSC"
"transcribed_unprocessed_pseudogene",1,0.005,"HNSC"
"protein_coding",51,0.772727272727273,"KIRC"
"lncRNA",11,0.166666666666667,"KIRC"
"processed_pseudogene",2,0.0303030303030303,"KIRC"
"miRNA",1,0.0151515151515152,"KIRC"
"transcribed_unitary_pseudogene",1,0.0151515151515152,"KIRC"
"protein_coding",45,0.803571428571429,"KIRP"
"lncRNA",10,0.178571428571429,"KIRP"
"transcribed_unprocessed_pseudogene",1,0.0178571428571429,"KIRP"
"protein_coding",116,0.703030303030303,"LIHC"
"lncRNA",37,0.224242424242424,"LIHC"
"snoRNA",5,0.0303030303030303,"LIHC"
"miRNA",3,0.0181818181818182,"LIHC"
"misc_RNA",3,0.0181818181818182,"LIHC"
"unprocessed_pseudogene",1,0.00606060606060606,"LIHC"
"protein_coding",64,0.653061224489796,"LUAD"
"lncRNA",26,0.26530612244898,"LUAD"
"miRNA",5,0.0510204081632653,"LUAD"
"processed_pseudogene",1,0.0102040816326531,"LUAD"
"snoRNA",1,0.0102040816326531,"LUAD"
"transcribed_unprocessed_pseudogene",1,0.0102040816326531,"LUAD"
"protein_coding",82,0.773584905660377,"LUSC"
"lncRNA",15,0.141509433962264,"LUSC"
"processed_pseudogene",4,0.0377358490566038,"LUSC"
"miRNA",2,0.0188679245283019,"LUSC"
"transcribed_unprocessed_pseudogene",2,0.0188679245283019,"LUSC"
"transcribed_processed_pseudogene",1,0.00943396226415094,"LUSC"
"protein_coding",325,0.748847926267281,"PRAD"
"lncRNA",85,0.195852534562212,"PRAD"
"processed_pseudogene",4,0.00921658986175115,"PRAD"
"snoRNA",4,0.00921658986175115,"PRAD"
"transcribed_unprocessed_pseudogene",4,0.00921658986175115,"PRAD"
"unprocessed_pseudogene",4,0.00921658986175115,"PRAD"
"miRNA",3,0.00691244239631336,"PRAD"
"transcribed_processed_pseudogene",3,0.00691244239631336,"PRAD"
"TEC",1,0.00230414746543779,"PRAD"
"transcribed_unitary_pseudogene",1,0.00230414746543779,"PRAD"
"protein_coding",159,0.779411764705882,"THCA"
"lncRNA",39,0.191176470588235,"THCA"
"processed_pseudogene",3,0.0147058823529412,"THCA"
"miRNA",1,0.00490196078431373,"THCA"
"TEC",1,0.00490196078431373,"THCA"
"transcribed_unprocessed_pseudogene",1,0.00490196078431373,"THCA"
"protein_coding",64,0.719101123595506,"UCEC"
"lncRNA",18,0.202247191011236,"UCEC"
"misc_RNA",3,0.0337078651685393,"UCEC"
"rRNA_pseudogene",1,0.0112359550561798,"UCEC"
"snoRNA",1,0.0112359550561798,"UCEC"
"transcribed_unitary_pseudogene",1,0.0112359550561798,"UCEC"
"transcribed_unprocessed_pseudogene",1,0.0112359550561798,"UCEC"
"protein_coding",2444,0.76734693877551,"Multiclass"
"lncRNA",596,0.18712715855573,"Multiclass"
"miRNA",33,0.0103610675039246,"Multiclass"
"processed_pseudogene",29,0.00910518053375196,"Multiclass"
"transcribed_unprocessed_pseudogene",22,0.00690737833594976,"Multiclass"
"transcribed_processed_pseudogene",15,0.00470957613814757,"Multiclass"
"unprocessed_pseudogene",10,0.00313971742543171,"Multiclass"
"misc_RNA",9,0.00282574568288854,"Multiclass"
"TEC",9,0.00282574568288854,"Multiclass"
"snoRNA",7,0.0021978021978022,"Multiclass"
"transcribed_unitary_pseudogene",6,0.00188383045525903,"Multiclass"
"snRNA",3,0.000941915227629513,"Multiclass"
"pseudogene",1,0.000313971742543171,"Multiclass"
"rRNA_pseudogene",1,0.000313971742543171,"Multiclass"
