"","source","target"
"1","ENSG00000187323","ENSG00000132906"
"2","ENSG00000187323","ENSG00000157500"
"3","ENSG00000164305","ENSG00000187323"
"4","ENSG00000132906","ENSG00000164305"
"5","ENSG00000132906","ENSG00000165806"
"6","ENSG00000168036","ENSG00000138795"
"7","ENSG00000168036","ENSG00000081059"
"8","ENSG00000168036","ENSG00000148737"
"9","ENSG00000168036","ENSG00000152284"
"10","ENSG00000002745","ENSG00000111432"
"11","ENSG00000002745","ENSG00000180340"
"12","ENSG00000002745","ENSG00000163251"
"13","ENSG00000002745","ENSG00000104290"
"14","ENSG00000002745","ENSG00000157240"
"15","ENSG00000002745","ENSG00000174804"
"16","ENSG00000002745","ENSG00000164930"
"17","ENSG00000002745","ENSG00000155760"
"18","ENSG00000002745","ENSG00000177283"
"19","ENSG00000002745","ENSG00000188763"
"20","ENSG00000002745","ENSG00000070018"
"21","ENSG00000002745","ENSG00000162337"
"22","ENSG00000162552","ENSG00000111432"
"23","ENSG00000162552","ENSG00000180340"
"24","ENSG00000162552","ENSG00000163251"
"25","ENSG00000162552","ENSG00000104290"
"26","ENSG00000162552","ENSG00000157240"
"27","ENSG00000162552","ENSG00000174804"
"28","ENSG00000162552","ENSG00000164930"
"29","ENSG00000162552","ENSG00000155760"
"30","ENSG00000162552","ENSG00000177283"
"31","ENSG00000162552","ENSG00000188763"
"32","ENSG00000162552","ENSG00000070018"
"33","ENSG00000162552","ENSG00000162337"
"34","ENSG00000125084","ENSG00000111432"
"35","ENSG00000125084","ENSG00000180340"
"36","ENSG00000125084","ENSG00000163251"
"37","ENSG00000125084","ENSG00000104290"
"38","ENSG00000125084","ENSG00000157240"
"39","ENSG00000125084","ENSG00000174804"
"40","ENSG00000125084","ENSG00000164930"
"41","ENSG00000125084","ENSG00000155760"
"42","ENSG00000125084","ENSG00000177283"
"43","ENSG00000125084","ENSG00000188763"
"44","ENSG00000125084","ENSG00000070018"
"45","ENSG00000125084","ENSG00000162337"
"46","ENSG00000105989","ENSG00000111432"
"47","ENSG00000105989","ENSG00000180340"
"48","ENSG00000105989","ENSG00000163251"
"49","ENSG00000105989","ENSG00000104290"
"50","ENSG00000105989","ENSG00000157240"
"51","ENSG00000105989","ENSG00000174804"
"52","ENSG00000105989","ENSG00000164930"
"53","ENSG00000105989","ENSG00000155760"
"54","ENSG00000105989","ENSG00000177283"
"55","ENSG00000105989","ENSG00000188763"
"56","ENSG00000105989","ENSG00000070018"
"57","ENSG00000105989","ENSG00000162337"
"58","ENSG00000108379","ENSG00000111432"
"59","ENSG00000108379","ENSG00000180340"
"60","ENSG00000108379","ENSG00000163251"
"61","ENSG00000108379","ENSG00000104290"
"62","ENSG00000108379","ENSG00000157240"
"63","ENSG00000108379","ENSG00000174804"
"64","ENSG00000108379","ENSG00000164930"
"65","ENSG00000108379","ENSG00000155760"
"66","ENSG00000108379","ENSG00000177283"
"67","ENSG00000108379","ENSG00000188763"
"68","ENSG00000108379","ENSG00000070018"
"69","ENSG00000108379","ENSG00000162337"
"70","ENSG00000114251","ENSG00000111432"
"71","ENSG00000114251","ENSG00000180340"
"72","ENSG00000114251","ENSG00000163251"
"73","ENSG00000114251","ENSG00000104290"
"74","ENSG00000114251","ENSG00000157240"
"75","ENSG00000114251","ENSG00000174804"
"76","ENSG00000114251","ENSG00000164930"
"77","ENSG00000114251","ENSG00000155760"
"78","ENSG00000114251","ENSG00000177283"
"79","ENSG00000114251","ENSG00000188763"
"80","ENSG00000114251","ENSG00000070018"
"81","ENSG00000114251","ENSG00000162337"
"82","ENSG00000115596","ENSG00000111432"
"83","ENSG00000115596","ENSG00000180340"
"84","ENSG00000115596","ENSG00000163251"
"85","ENSG00000115596","ENSG00000104290"
"86","ENSG00000115596","ENSG00000157240"
"87","ENSG00000115596","ENSG00000174804"
"88","ENSG00000115596","ENSG00000164930"
"89","ENSG00000115596","ENSG00000155760"
"90","ENSG00000115596","ENSG00000177283"
"91","ENSG00000115596","ENSG00000188763"
"92","ENSG00000115596","ENSG00000070018"
"93","ENSG00000115596","ENSG00000162337"
"94","ENSG00000154764","ENSG00000111432"
"95","ENSG00000154764","ENSG00000180340"
"96","ENSG00000154764","ENSG00000163251"
"97","ENSG00000154764","ENSG00000104290"
"98","ENSG00000154764","ENSG00000157240"
"99","ENSG00000154764","ENSG00000174804"
"100","ENSG00000154764","ENSG00000164930"
"101","ENSG00000154764","ENSG00000155760"
"102","ENSG00000154764","ENSG00000177283"
"103","ENSG00000154764","ENSG00000188763"
"104","ENSG00000154764","ENSG00000070018"
"105","ENSG00000154764","ENSG00000162337"
"106","ENSG00000188064","ENSG00000111432"
"107","ENSG00000188064","ENSG00000180340"
"108","ENSG00000188064","ENSG00000163251"
"109","ENSG00000188064","ENSG00000104290"
"110","ENSG00000188064","ENSG00000157240"
"111","ENSG00000188064","ENSG00000174804"
"112","ENSG00000188064","ENSG00000164930"
"113","ENSG00000188064","ENSG00000155760"
"114","ENSG00000188064","ENSG00000177283"
"115","ENSG00000188064","ENSG00000188763"
"116","ENSG00000188064","ENSG00000070018"
"117","ENSG00000188064","ENSG00000162337"
"118","ENSG00000061492","ENSG00000111432"
"119","ENSG00000061492","ENSG00000180340"
"120","ENSG00000061492","ENSG00000163251"
"121","ENSG00000061492","ENSG00000104290"
"122","ENSG00000061492","ENSG00000157240"
"123","ENSG00000061492","ENSG00000174804"
"124","ENSG00000061492","ENSG00000164930"
"125","ENSG00000061492","ENSG00000155760"
"126","ENSG00000061492","ENSG00000177283"
"127","ENSG00000061492","ENSG00000188763"
"128","ENSG00000061492","ENSG00000070018"
"129","ENSG00000061492","ENSG00000162337"
"130","ENSG00000075290","ENSG00000111432"
"131","ENSG00000075290","ENSG00000180340"
"132","ENSG00000075290","ENSG00000163251"
"133","ENSG00000075290","ENSG00000104290"
"134","ENSG00000075290","ENSG00000157240"
"135","ENSG00000075290","ENSG00000174804"
"136","ENSG00000075290","ENSG00000164930"
"137","ENSG00000075290","ENSG00000155760"
"138","ENSG00000075290","ENSG00000177283"
"139","ENSG00000075290","ENSG00000188763"
"140","ENSG00000075290","ENSG00000070018"
"141","ENSG00000075290","ENSG00000162337"
"142","ENSG00000169884","ENSG00000111432"
"143","ENSG00000169884","ENSG00000180340"
"144","ENSG00000169884","ENSG00000163251"
"145","ENSG00000169884","ENSG00000104290"
"146","ENSG00000169884","ENSG00000157240"
"147","ENSG00000169884","ENSG00000174804"
"148","ENSG00000169884","ENSG00000164930"
"149","ENSG00000169884","ENSG00000155760"
"150","ENSG00000169884","ENSG00000177283"
"151","ENSG00000169884","ENSG00000188763"
"152","ENSG00000169884","ENSG00000070018"
"153","ENSG00000169884","ENSG00000162337"
"154","ENSG00000085741","ENSG00000111432"
"155","ENSG00000085741","ENSG00000180340"
"156","ENSG00000085741","ENSG00000163251"
"157","ENSG00000085741","ENSG00000104290"
"158","ENSG00000085741","ENSG00000157240"
"159","ENSG00000085741","ENSG00000174804"
"160","ENSG00000085741","ENSG00000164930"
"161","ENSG00000085741","ENSG00000155760"
"162","ENSG00000085741","ENSG00000177283"
"163","ENSG00000085741","ENSG00000188763"
"164","ENSG00000085741","ENSG00000070018"
"165","ENSG00000085741","ENSG00000162337"
"166","ENSG00000134245","ENSG00000111432"
"167","ENSG00000134245","ENSG00000180340"
"168","ENSG00000134245","ENSG00000163251"
"169","ENSG00000134245","ENSG00000104290"
"170","ENSG00000134245","ENSG00000157240"
"171","ENSG00000134245","ENSG00000174804"
"172","ENSG00000134245","ENSG00000164930"
"173","ENSG00000134245","ENSG00000155760"
"174","ENSG00000134245","ENSG00000177283"
"175","ENSG00000134245","ENSG00000188763"
"176","ENSG00000134245","ENSG00000070018"
"177","ENSG00000134245","ENSG00000162337"
"178","ENSG00000143816","ENSG00000111432"
"179","ENSG00000143816","ENSG00000180340"
"180","ENSG00000143816","ENSG00000163251"
"181","ENSG00000143816","ENSG00000104290"
"182","ENSG00000143816","ENSG00000157240"
"183","ENSG00000143816","ENSG00000174804"
"184","ENSG00000143816","ENSG00000164930"
"185","ENSG00000143816","ENSG00000155760"
"186","ENSG00000143816","ENSG00000177283"
"187","ENSG00000143816","ENSG00000188763"
"188","ENSG00000143816","ENSG00000070018"
"189","ENSG00000143816","ENSG00000162337"
"190","ENSG00000158955","ENSG00000111432"
"191","ENSG00000158955","ENSG00000180340"
"192","ENSG00000158955","ENSG00000163251"
"193","ENSG00000158955","ENSG00000104290"
"194","ENSG00000158955","ENSG00000157240"
"195","ENSG00000158955","ENSG00000174804"
"196","ENSG00000158955","ENSG00000164930"
"197","ENSG00000158955","ENSG00000155760"
"198","ENSG00000158955","ENSG00000177283"
"199","ENSG00000158955","ENSG00000188763"
"200","ENSG00000158955","ENSG00000070018"
"201","ENSG00000158955","ENSG00000162337"
"202","ENSG00000135925","ENSG00000111432"
"203","ENSG00000135925","ENSG00000180340"
"204","ENSG00000135925","ENSG00000163251"
"205","ENSG00000135925","ENSG00000104290"
"206","ENSG00000135925","ENSG00000157240"
"207","ENSG00000135925","ENSG00000174804"
"208","ENSG00000135925","ENSG00000164930"
"209","ENSG00000135925","ENSG00000155760"
"210","ENSG00000135925","ENSG00000177283"
"211","ENSG00000135925","ENSG00000188763"
"212","ENSG00000135925","ENSG00000070018"
"213","ENSG00000135925","ENSG00000162337"
"214","ENSG00000111186","ENSG00000111432"
"215","ENSG00000111186","ENSG00000180340"
"216","ENSG00000111186","ENSG00000163251"
"217","ENSG00000111186","ENSG00000104290"
"218","ENSG00000111186","ENSG00000157240"
"219","ENSG00000111186","ENSG00000174804"
"220","ENSG00000111186","ENSG00000164930"
"221","ENSG00000111186","ENSG00000155760"
"222","ENSG00000111186","ENSG00000177283"
"223","ENSG00000111186","ENSG00000188763"
"224","ENSG00000111186","ENSG00000070018"
"225","ENSG00000111186","ENSG00000162337"
"226","ENSG00000154342","ENSG00000111432"
"227","ENSG00000154342","ENSG00000180340"
"228","ENSG00000154342","ENSG00000163251"
"229","ENSG00000154342","ENSG00000104290"
"230","ENSG00000154342","ENSG00000157240"
"231","ENSG00000154342","ENSG00000174804"
"232","ENSG00000154342","ENSG00000164930"
"233","ENSG00000154342","ENSG00000155760"
"234","ENSG00000154342","ENSG00000177283"
"235","ENSG00000154342","ENSG00000188763"
"236","ENSG00000154342","ENSG00000070018"
"237","ENSG00000154342","ENSG00000162337"
"238","ENSG00000150093","ENSG00000169398"
"239","ENSG00000107404","ENSG00000082701"
"240","ENSG00000004975","ENSG00000082701"
"241","ENSG00000161202","ENSG00000082701"
"242","ENSG00000050555","ENSG00000150093"
"243","ENSG00000050555","ENSG00000091409"
"244","ENSG00000050555","ENSG00000164171"
"245","ENSG00000050555","ENSG00000005961"
"246","ENSG00000050555","ENSG00000005884"
"247","ENSG00000050555","ENSG00000138448"
"248","ENSG00000187498","ENSG00000150093"
"249","ENSG00000187498","ENSG00000091409"
"250","ENSG00000187498","ENSG00000164171"
"251","ENSG00000187498","ENSG00000005961"
"252","ENSG00000187498","ENSG00000005884"
"253","ENSG00000187498","ENSG00000138448"
"254","ENSG00000134871","ENSG00000150093"
"255","ENSG00000134871","ENSG00000091409"
"256","ENSG00000134871","ENSG00000164171"
"257","ENSG00000134871","ENSG00000005961"
"258","ENSG00000134871","ENSG00000005884"
"259","ENSG00000134871","ENSG00000138448"
"260","ENSG00000169031","ENSG00000150093"
"261","ENSG00000169031","ENSG00000091409"
"262","ENSG00000169031","ENSG00000164171"
"263","ENSG00000169031","ENSG00000005961"
"264","ENSG00000169031","ENSG00000005884"
"265","ENSG00000169031","ENSG00000138448"
"266","ENSG00000081052","ENSG00000150093"
"267","ENSG00000081052","ENSG00000091409"
"268","ENSG00000081052","ENSG00000164171"
"269","ENSG00000081052","ENSG00000005961"
"270","ENSG00000081052","ENSG00000005884"
"271","ENSG00000081052","ENSG00000138448"
"272","ENSG00000188153","ENSG00000150093"
"273","ENSG00000188153","ENSG00000091409"
"274","ENSG00000188153","ENSG00000164171"
"275","ENSG00000188153","ENSG00000005961"
"276","ENSG00000188153","ENSG00000005884"
"277","ENSG00000188153","ENSG00000138448"
"278","ENSG00000197565","ENSG00000150093"
"279","ENSG00000197565","ENSG00000091409"
"280","ENSG00000197565","ENSG00000164171"
"281","ENSG00000197565","ENSG00000005961"
"282","ENSG00000197565","ENSG00000005884"
"283","ENSG00000197565","ENSG00000138448"
"284","ENSG00000091128","ENSG00000150093"
"285","ENSG00000091128","ENSG00000091409"
"286","ENSG00000091128","ENSG00000164171"
"287","ENSG00000091128","ENSG00000005961"
"288","ENSG00000091128","ENSG00000005884"
"289","ENSG00000091128","ENSG00000138448"
"290","ENSG00000115414","ENSG00000150093"
"291","ENSG00000115414","ENSG00000091409"
"292","ENSG00000115414","ENSG00000164171"
"293","ENSG00000115414","ENSG00000005961"
"294","ENSG00000115414","ENSG00000005884"
"295","ENSG00000115414","ENSG00000138448"
"296","ENSG00000101680","ENSG00000150093"
"297","ENSG00000101680","ENSG00000091409"
"298","ENSG00000101680","ENSG00000164171"
"299","ENSG00000101680","ENSG00000005961"
"300","ENSG00000101680","ENSG00000005884"
"301","ENSG00000101680","ENSG00000138448"
"302","ENSG00000196569","ENSG00000150093"
"303","ENSG00000196569","ENSG00000091409"
"304","ENSG00000196569","ENSG00000164171"
"305","ENSG00000196569","ENSG00000005961"
"306","ENSG00000196569","ENSG00000005884"
"307","ENSG00000196569","ENSG00000138448"
"308","ENSG00000053747","ENSG00000150093"
"309","ENSG00000053747","ENSG00000091409"
"310","ENSG00000053747","ENSG00000164171"
"311","ENSG00000053747","ENSG00000005961"
"312","ENSG00000053747","ENSG00000005884"
"313","ENSG00000053747","ENSG00000138448"
"314","ENSG00000112769","ENSG00000150093"
"315","ENSG00000112769","ENSG00000091409"
"316","ENSG00000112769","ENSG00000164171"
"317","ENSG00000112769","ENSG00000005961"
"318","ENSG00000112769","ENSG00000005884"
"319","ENSG00000112769","ENSG00000138448"
"320","ENSG00000130702","ENSG00000150093"
"321","ENSG00000130702","ENSG00000091409"
"322","ENSG00000130702","ENSG00000164171"
"323","ENSG00000130702","ENSG00000005961"
"324","ENSG00000130702","ENSG00000005884"
"325","ENSG00000130702","ENSG00000138448"
"326","ENSG00000091136","ENSG00000150093"
"327","ENSG00000091136","ENSG00000091409"
"328","ENSG00000091136","ENSG00000164171"
"329","ENSG00000091136","ENSG00000005961"
"330","ENSG00000091136","ENSG00000005884"
"331","ENSG00000091136","ENSG00000138448"
"332","ENSG00000172037","ENSG00000150093"
"333","ENSG00000172037","ENSG00000091409"
"334","ENSG00000172037","ENSG00000164171"
"335","ENSG00000172037","ENSG00000005961"
"336","ENSG00000172037","ENSG00000005884"
"337","ENSG00000172037","ENSG00000138448"
"338","ENSG00000196878","ENSG00000150093"
"339","ENSG00000196878","ENSG00000091409"
"340","ENSG00000196878","ENSG00000164171"
"341","ENSG00000196878","ENSG00000005961"
"342","ENSG00000196878","ENSG00000005884"
"343","ENSG00000196878","ENSG00000138448"
"344","ENSG00000135862","ENSG00000150093"
"345","ENSG00000135862","ENSG00000091409"
"346","ENSG00000135862","ENSG00000164171"
"347","ENSG00000135862","ENSG00000005961"
"348","ENSG00000135862","ENSG00000005884"
"349","ENSG00000135862","ENSG00000138448"
"350","ENSG00000058085","ENSG00000150093"
"351","ENSG00000058085","ENSG00000091409"
"352","ENSG00000058085","ENSG00000164171"
"353","ENSG00000058085","ENSG00000005961"
"354","ENSG00000058085","ENSG00000005884"
"355","ENSG00000058085","ENSG00000138448"
"356","ENSG00000091409","ENSG00000169398"
"357","ENSG00000164171","ENSG00000169398"
"358","ENSG00000005961","ENSG00000169398"
"359","ENSG00000005884","ENSG00000169398"
"360","ENSG00000138448","ENSG00000169398"
"361","ENSG00000169398","ENSG00000121879"
"362","ENSG00000169398","ENSG00000051382"
"363","ENSG00000169398","ENSG00000171608"
"364","ENSG00000169398","ENSG00000145675"
"365","ENSG00000169398","ENSG00000105647"
"366","ENSG00000169398","ENSG00000117461"
"367","ENSG00000111432","ENSG00000107404"
"368","ENSG00000111432","ENSG00000004975"
"369","ENSG00000111432","ENSG00000161202"
"370","ENSG00000180340","ENSG00000107404"
"371","ENSG00000180340","ENSG00000004975"
"372","ENSG00000180340","ENSG00000161202"
"373","ENSG00000163251","ENSG00000107404"
"374","ENSG00000163251","ENSG00000004975"
"375","ENSG00000163251","ENSG00000161202"
"376","ENSG00000104290","ENSG00000107404"
"377","ENSG00000104290","ENSG00000004975"
"378","ENSG00000104290","ENSG00000161202"
"379","ENSG00000157240","ENSG00000107404"
"380","ENSG00000157240","ENSG00000004975"
"381","ENSG00000157240","ENSG00000161202"
"382","ENSG00000174804","ENSG00000107404"
"383","ENSG00000174804","ENSG00000004975"
"384","ENSG00000174804","ENSG00000161202"
"385","ENSG00000164930","ENSG00000107404"
"386","ENSG00000164930","ENSG00000004975"
"387","ENSG00000164930","ENSG00000161202"
"388","ENSG00000155760","ENSG00000107404"
"389","ENSG00000155760","ENSG00000004975"
"390","ENSG00000155760","ENSG00000161202"
"391","ENSG00000177283","ENSG00000107404"
"392","ENSG00000177283","ENSG00000004975"
"393","ENSG00000177283","ENSG00000161202"
"394","ENSG00000188763","ENSG00000107404"
"395","ENSG00000188763","ENSG00000004975"
"396","ENSG00000188763","ENSG00000161202"
"397","ENSG00000157500","ENSG00000164305"
"398","ENSG00000097007","ENSG00000126561"
"399","ENSG00000097007","ENSG00000173757"
"400","ENSG00000097007","ENSG00000177885"
"401","ENSG00000097007","ENSG00000167193"
"402","ENSG00000097007","ENSG00000099942"
"403","ENSG00000097007","ENSG00000110395"
"404","ENSG00000186716","ENSG00000126561"
"405","ENSG00000186716","ENSG00000173757"
"406","ENSG00000186716","ENSG00000177885"
"407","ENSG00000186716","ENSG00000167193"
"408","ENSG00000186716","ENSG00000099942"
"409","ENSG00000186716","ENSG00000110395"
"410","ENSG00000167193","ENSG00000121879"
"411","ENSG00000167193","ENSG00000051382"
"412","ENSG00000167193","ENSG00000171608"
"413","ENSG00000167193","ENSG00000145675"
"414","ENSG00000167193","ENSG00000105647"
"415","ENSG00000167193","ENSG00000117461"
"416","ENSG00000099942","ENSG00000121879"
"417","ENSG00000099942","ENSG00000051382"
"418","ENSG00000099942","ENSG00000171608"
"419","ENSG00000099942","ENSG00000145675"
"420","ENSG00000099942","ENSG00000105647"
"421","ENSG00000099942","ENSG00000117461"
"422","ENSG00000110395","ENSG00000121879"
"423","ENSG00000110395","ENSG00000051382"
"424","ENSG00000110395","ENSG00000171608"
"425","ENSG00000110395","ENSG00000145675"
"426","ENSG00000110395","ENSG00000105647"
"427","ENSG00000110395","ENSG00000117461"
"428","ENSG00000126561","ENSG00000171552"
"429","ENSG00000126561","ENSG00000102096"
"430","ENSG00000126561","ENSG00000137193"
"431","ENSG00000173757","ENSG00000171552"
"432","ENSG00000173757","ENSG00000102096"
"433","ENSG00000173757","ENSG00000137193"
"434","ENSG00000162434","ENSG00000168610"
"435","ENSG00000162434","ENSG00000115415"
"436","ENSG00000162434","ENSG00000126561"
"437","ENSG00000162434","ENSG00000173757"
"438","ENSG00000162434","ENSG00000170581"
"439","ENSG00000162434","ENSG00000138378"
"440","ENSG00000162434","ENSG00000166888"
"441","ENSG00000096968","ENSG00000168610"
"442","ENSG00000096968","ENSG00000115415"
"443","ENSG00000096968","ENSG00000126561"
"444","ENSG00000096968","ENSG00000173757"
"445","ENSG00000096968","ENSG00000170581"
"446","ENSG00000096968","ENSG00000138378"
"447","ENSG00000096968","ENSG00000166888"
"448","ENSG00000105639","ENSG00000168610"
"449","ENSG00000105639","ENSG00000115415"
"450","ENSG00000105639","ENSG00000126561"
"451","ENSG00000105639","ENSG00000173757"
"452","ENSG00000105639","ENSG00000170581"
"453","ENSG00000105639","ENSG00000138378"
"454","ENSG00000105639","ENSG00000166888"
"455","ENSG00000146648","ENSG00000121879"
"456","ENSG00000146648","ENSG00000051382"
"457","ENSG00000146648","ENSG00000171608"
"458","ENSG00000146648","ENSG00000145675"
"459","ENSG00000146648","ENSG00000105647"
"460","ENSG00000146648","ENSG00000117461"
"461","ENSG00000146648","ENSG00000162434"
"462","ENSG00000146648","ENSG00000096968"
"463","ENSG00000146648","ENSG00000105639"
"464","ENSG00000146648","ENSG00000124181"
"465","ENSG00000146648","ENSG00000197943"
"466","ENSG00000141736","ENSG00000121879"
"467","ENSG00000141736","ENSG00000051382"
"468","ENSG00000141736","ENSG00000171608"
"469","ENSG00000141736","ENSG00000145675"
"470","ENSG00000141736","ENSG00000105647"
"471","ENSG00000141736","ENSG00000117461"
"472","ENSG00000141736","ENSG00000162434"
"473","ENSG00000141736","ENSG00000096968"
"474","ENSG00000141736","ENSG00000105639"
"475","ENSG00000134853","ENSG00000124181"
"476","ENSG00000134853","ENSG00000197943"
"477","ENSG00000134853","ENSG00000177885"
"478","ENSG00000134853","ENSG00000121879"
"479","ENSG00000134853","ENSG00000051382"
"480","ENSG00000134853","ENSG00000171608"
"481","ENSG00000134853","ENSG00000145675"
"482","ENSG00000134853","ENSG00000105647"
"483","ENSG00000134853","ENSG00000117461"
"484","ENSG00000113721","ENSG00000124181"
"485","ENSG00000113721","ENSG00000197943"
"486","ENSG00000113721","ENSG00000177885"
"487","ENSG00000113721","ENSG00000121879"
"488","ENSG00000113721","ENSG00000051382"
"489","ENSG00000113721","ENSG00000171608"
"490","ENSG00000113721","ENSG00000145675"
"491","ENSG00000113721","ENSG00000105647"
"492","ENSG00000113721","ENSG00000117461"
"493","ENSG00000140443","ENSG00000124181"
"494","ENSG00000140443","ENSG00000197943"
"495","ENSG00000140443","ENSG00000177885"
"496","ENSG00000140443","ENSG00000121879"
"497","ENSG00000140443","ENSG00000051382"
"498","ENSG00000140443","ENSG00000171608"
"499","ENSG00000140443","ENSG00000145675"
"500","ENSG00000140443","ENSG00000105647"
"501","ENSG00000140443","ENSG00000117461"
"502","ENSG00000157404","ENSG00000121879"
"503","ENSG00000157404","ENSG00000051382"
"504","ENSG00000157404","ENSG00000171608"
