"","source","target"
"505","ENSG00000157404","ENSG00000145675"
"506","ENSG00000157404","ENSG00000105647"
"507","ENSG00000157404","ENSG00000117461"
"508","ENSG00000157404","ENSG00000177885"
"509","ENSG00000122025","ENSG00000121879"
"510","ENSG00000122025","ENSG00000051382"
"511","ENSG00000122025","ENSG00000171608"
"512","ENSG00000122025","ENSG00000145675"
"513","ENSG00000122025","ENSG00000105647"
"514","ENSG00000122025","ENSG00000117461"
"515","ENSG00000122025","ENSG00000177885"
"516","ENSG00000105976","ENSG00000177885"
"517","ENSG00000077782","ENSG00000177885"
"518","ENSG00000068078","ENSG00000177885"
"519","ENSG00000066468","ENSG00000177885"
"520","ENSG00000160867","ENSG00000177885"
"521","ENSG00000114354","ENSG00000174775"
"522","ENSG00000114354","ENSG00000133703"
"523","ENSG00000114354","ENSG00000213281"
"524","ENSG00000198400","ENSG00000174775"
"525","ENSG00000198400","ENSG00000133703"
"526","ENSG00000198400","ENSG00000213281"
"527","ENSG00000143549","ENSG00000174775"
"528","ENSG00000143549","ENSG00000133703"
"529","ENSG00000143549","ENSG00000213281"
"530","ENSG00000047410","ENSG00000174775"
"531","ENSG00000047410","ENSG00000133703"
"532","ENSG00000047410","ENSG00000213281"
"533","ENSG00000163235","ENSG00000146648"
"534","ENSG00000138798","ENSG00000146648"
"535","ENSG00000019991","ENSG00000105976"
"536","ENSG00000197461","ENSG00000134853"
"537","ENSG00000197461","ENSG00000113721"
"538","ENSG00000100311","ENSG00000134853"
"539","ENSG00000100311","ENSG00000113721"
"540","ENSG00000017427","ENSG00000140443"
"541","ENSG00000167244","ENSG00000140443"
"542","ENSG00000169083","ENSG00000142515"
"543","ENSG00000169083","ENSG00000169083"
"544","ENSG00000080824","ENSG00000169083"
"545","ENSG00000096384","ENSG00000169083"
"546","ENSG00000166598","ENSG00000169083"
"547","ENSG00000082701","ENSG00000168036"
"548","ENSG00000213341","ENSG00000100906"
"549","ENSG00000104365","ENSG00000100906"
"550","ENSG00000269335","ENSG00000100906"
"551","ENSG00000198793","ENSG00000108443"
"552","ENSG00000198793","ENSG00000175634"
"553","ENSG00000002330","ENSG00000171552"
"554","ENSG00000002330","ENSG00000171791"
"555","ENSG00000135679","ENSG00000141510"
"556","ENSG00000111276","ENSG00000123374"
"557","ENSG00000111276","ENSG00000105173"
"558","ENSG00000111276","ENSG00000175305"
"559","ENSG00000171552","ENSG00000087088"
"560","ENSG00000171552","ENSG00000030110"
"561","ENSG00000168610","ENSG00000165197"
"562","ENSG00000168610","ENSG00000119630"
"563","ENSG00000168610","ENSG00000112715"
"564","ENSG00000168610","ENSG00000173511"
"565","ENSG00000168610","ENSG00000150630"
"566","ENSG00000115415","ENSG00000165197"
"567","ENSG00000115415","ENSG00000119630"
"568","ENSG00000115415","ENSG00000112715"
"569","ENSG00000115415","ENSG00000173511"
"570","ENSG00000115415","ENSG00000150630"
"571","ENSG00000177885","ENSG00000115904"
"572","ENSG00000177885","ENSG00000100485"
"573","ENSG00000115904","ENSG00000174775"
"574","ENSG00000115904","ENSG00000133703"
"575","ENSG00000115904","ENSG00000213281"
"576","ENSG00000100485","ENSG00000174775"
"577","ENSG00000100485","ENSG00000133703"
"578","ENSG00000100485","ENSG00000213281"
"579","ENSG00000174775","ENSG00000078061"
"580","ENSG00000174775","ENSG00000132155"
"581","ENSG00000174775","ENSG00000157764"
"582","ENSG00000174775","ENSG00000121879"
"583","ENSG00000174775","ENSG00000051382"
"584","ENSG00000174775","ENSG00000171608"
"585","ENSG00000174775","ENSG00000145675"
"586","ENSG00000174775","ENSG00000105647"
"587","ENSG00000174775","ENSG00000117461"
"588","ENSG00000174775","ENSG00000068028"
"589","ENSG00000174775","ENSG00000160271"
"590","ENSG00000133703","ENSG00000078061"
"591","ENSG00000133703","ENSG00000132155"
"592","ENSG00000133703","ENSG00000157764"
"593","ENSG00000133703","ENSG00000121879"
"594","ENSG00000133703","ENSG00000051382"
"595","ENSG00000133703","ENSG00000171608"
"596","ENSG00000133703","ENSG00000145675"
"597","ENSG00000133703","ENSG00000105647"
"598","ENSG00000133703","ENSG00000117461"
"599","ENSG00000133703","ENSG00000068028"
"600","ENSG00000133703","ENSG00000160271"
"601","ENSG00000213281","ENSG00000078061"
"602","ENSG00000213281","ENSG00000132155"
"603","ENSG00000213281","ENSG00000157764"
"604","ENSG00000213281","ENSG00000121879"
"605","ENSG00000213281","ENSG00000051382"
"606","ENSG00000213281","ENSG00000171608"
"607","ENSG00000213281","ENSG00000145675"
"608","ENSG00000213281","ENSG00000105647"
"609","ENSG00000213281","ENSG00000117461"
"610","ENSG00000213281","ENSG00000068028"
"611","ENSG00000213281","ENSG00000160271"
"612","ENSG00000078061","ENSG00000169032"
"613","ENSG00000078061","ENSG00000126934"
"614","ENSG00000132155","ENSG00000169032"
"615","ENSG00000132155","ENSG00000126934"
"616","ENSG00000157764","ENSG00000169032"
"617","ENSG00000157764","ENSG00000126934"
"618","ENSG00000169032","ENSG00000100030"
"619","ENSG00000169032","ENSG00000102882"
"620","ENSG00000126934","ENSG00000100030"
"621","ENSG00000126934","ENSG00000102882"
"622","ENSG00000266094","ENSG00000068028"
"623","ENSG00000068028","ENSG00000101109"
"624","ENSG00000068028","ENSG00000110092"
"625","ENSG00000068028","ENSG00000174775"
"626","ENSG00000068028","ENSG00000133703"
"627","ENSG00000068028","ENSG00000213281"
"628","ENSG00000100906","ENSG00000109320"
"629","ENSG00000100906","ENSG00000077150"
"630","ENSG00000100906","ENSG00000173039"
"631","ENSG00000109320","ENSG00000073756"
"632","ENSG00000109320","ENSG00000007171"
"633","ENSG00000109320","ENSG00000171791"
"634","ENSG00000109320","ENSG00000110330"
"635","ENSG00000109320","ENSG00000023445"
"636","ENSG00000109320","ENSG00000101966"
"637","ENSG00000109320","ENSG00000101197"
"638","ENSG00000109320","ENSG00000171552"
"639","ENSG00000109320","ENSG00000056558"
"640","ENSG00000109320","ENSG00000127191"
"641","ENSG00000109320","ENSG00000131323"
"642","ENSG00000109320","ENSG00000082512"
"643","ENSG00000109320","ENSG00000175104"
"644","ENSG00000109320","ENSG00000076604"
"645","ENSG00000109320","ENSG00000110092"
"646","ENSG00000077150","ENSG00000073756"
"647","ENSG00000077150","ENSG00000007171"
"648","ENSG00000077150","ENSG00000171791"
"649","ENSG00000077150","ENSG00000110330"
"650","ENSG00000077150","ENSG00000023445"
"651","ENSG00000077150","ENSG00000101966"
"652","ENSG00000077150","ENSG00000101197"
"653","ENSG00000077150","ENSG00000171552"
"654","ENSG00000077150","ENSG00000056558"
"655","ENSG00000077150","ENSG00000127191"
"656","ENSG00000077150","ENSG00000131323"
"657","ENSG00000077150","ENSG00000082512"
"658","ENSG00000077150","ENSG00000175104"
"659","ENSG00000077150","ENSG00000076604"
"660","ENSG00000077150","ENSG00000110092"
"661","ENSG00000173039","ENSG00000073756"
"662","ENSG00000173039","ENSG00000007171"
"663","ENSG00000173039","ENSG00000171791"
"664","ENSG00000173039","ENSG00000110330"
"665","ENSG00000173039","ENSG00000023445"
"666","ENSG00000173039","ENSG00000101966"
"667","ENSG00000173039","ENSG00000101197"
"668","ENSG00000173039","ENSG00000171552"
"669","ENSG00000173039","ENSG00000056558"
"670","ENSG00000173039","ENSG00000127191"
"671","ENSG00000173039","ENSG00000131323"
"672","ENSG00000173039","ENSG00000082512"
"673","ENSG00000173039","ENSG00000175104"
"674","ENSG00000173039","ENSG00000076604"
"675","ENSG00000173039","ENSG00000110092"
"676","ENSG00000110092","ENSG00000139687"
"677","ENSG00000165731","ENSG00000174775"
"678","ENSG00000165731","ENSG00000133703"
"679","ENSG00000165731","ENSG00000213281"
"680","ENSG00000108091","ENSG00000174775"
"681","ENSG00000108091","ENSG00000133703"
"682","ENSG00000108091","ENSG00000213281"
"683","ENSG00000266412","ENSG00000174775"
"684","ENSG00000266412","ENSG00000133703"
"685","ENSG00000266412","ENSG00000213281"
"686","ENSG00000160271","ENSG00000006451"
"687","ENSG00000160271","ENSG00000144118"
"688","ENSG00000160271","ENSG00000067560"
"689","ENSG00000160271","ENSG00000136238"
"690","ENSG00000160271","ENSG00000128340"
"691","ENSG00000160271","ENSG00000169750"
"692","ENSG00000006451","ENSG00000017797"
"693","ENSG00000006451","ENSG00000075651"
"694","ENSG00000006451","ENSG00000129219"
"695","ENSG00000144118","ENSG00000017797"
"696","ENSG00000144118","ENSG00000075651"
"697","ENSG00000144118","ENSG00000129219"
"698","ENSG00000067560","ENSG00000107643"
"699","ENSG00000067560","ENSG00000050748"
"700","ENSG00000067560","ENSG00000109339"
"701","ENSG00000136238","ENSG00000107643"
"702","ENSG00000136238","ENSG00000050748"
"703","ENSG00000136238","ENSG00000109339"
"704","ENSG00000128340","ENSG00000107643"
"705","ENSG00000128340","ENSG00000050748"
"706","ENSG00000128340","ENSG00000109339"
"707","ENSG00000169750","ENSG00000107643"
"708","ENSG00000169750","ENSG00000050748"
"709","ENSG00000169750","ENSG00000109339"
"710","ENSG00000017797","ENSG00000136238"
"711","ENSG00000017797","ENSG00000128340"
"712","ENSG00000017797","ENSG00000169750"
"713","ENSG00000017797","ENSG00000070831"
"714","ENSG00000177606","ENSG00000165197"
"715","ENSG00000177606","ENSG00000119630"
"716","ENSG00000177606","ENSG00000112715"
"717","ENSG00000177606","ENSG00000173511"
"718","ENSG00000177606","ENSG00000150630"
"719","ENSG00000177606","ENSG00000169429"
"720","ENSG00000177606","ENSG00000196611"
"721","ENSG00000177606","ENSG00000087245"
"722","ENSG00000177606","ENSG00000100985"
"723","ENSG00000177606","ENSG00000110092"
"724","ENSG00000177606","ENSG00000135446"
"725","ENSG00000177606","ENSG00000136997"
"726","ENSG00000177606","ENSG00000112033"
"727","ENSG00000170345","ENSG00000165197"
"728","ENSG00000170345","ENSG00000119630"
"729","ENSG00000170345","ENSG00000112715"
"730","ENSG00000170345","ENSG00000173511"
"731","ENSG00000170345","ENSG00000150630"
"732","ENSG00000170345","ENSG00000169429"
"733","ENSG00000170345","ENSG00000196611"
"734","ENSG00000170345","ENSG00000087245"
"735","ENSG00000170345","ENSG00000100985"
"736","ENSG00000170345","ENSG00000110092"
"737","ENSG00000170345","ENSG00000135446"
"738","ENSG00000170345","ENSG00000136997"
"739","ENSG00000170345","ENSG00000112033"
"740","ENSG00000136997","ENSG00000165197"
"741","ENSG00000136997","ENSG00000119630"
"742","ENSG00000136997","ENSG00000112715"
"743","ENSG00000136997","ENSG00000173511"
"744","ENSG00000136997","ENSG00000150630"
"745","ENSG00000136997","ENSG00000169429"
"746","ENSG00000136997","ENSG00000196611"
"747","ENSG00000136997","ENSG00000087245"
"748","ENSG00000136997","ENSG00000100985"
"749","ENSG00000136997","ENSG00000110092"
"750","ENSG00000136997","ENSG00000135446"
"751","ENSG00000136997","ENSG00000116809"
"752","ENSG00000136997","ENSG00000173207"
"753","ENSG00000136997","ENSG00000123975"
"754","ENSG00000141510","ENSG00000124762"
"755","ENSG00000141510","ENSG00000130222"
"756","ENSG00000141510","ENSG00000116717"
"757","ENSG00000141510","ENSG00000099860"
"758","ENSG00000141510","ENSG00000030110"
"759","ENSG00000141510","ENSG00000122008"
"760","ENSG00000141510","ENSG00000087088"
"761","ENSG00000141510","ENSG00000134574"
"762","ENSG00000138795","ENSG00000089685"
"763","ENSG00000138795","ENSG00000136997"
"764","ENSG00000138795","ENSG00000110092"
"765","ENSG00000081059","ENSG00000089685"
"766","ENSG00000081059","ENSG00000136997"
"767","ENSG00000081059","ENSG00000110092"
"768","ENSG00000148737","ENSG00000089685"
"769","ENSG00000148737","ENSG00000136997"
"770","ENSG00000148737","ENSG00000110092"
"771","ENSG00000152284","ENSG00000089685"
"772","ENSG00000152284","ENSG00000136997"
"773","ENSG00000152284","ENSG00000110092"
"774","ENSG00000154229","ENSG00000078061"
"775","ENSG00000154229","ENSG00000132155"
"776","ENSG00000154229","ENSG00000157764"
"777","ENSG00000154229","ENSG00000174775"
"778","ENSG00000154229","ENSG00000133703"
"779","ENSG00000154229","ENSG00000213281"
"780","ENSG00000154229","ENSG00000126767"
"781","ENSG00000166501","ENSG00000078061"
"782","ENSG00000166501","ENSG00000132155"
"783","ENSG00000166501","ENSG00000157764"
"784","ENSG00000166501","ENSG00000174775"
"785","ENSG00000166501","ENSG00000133703"
"786","ENSG00000166501","ENSG00000213281"
"787","ENSG00000166501","ENSG00000126767"
"788","ENSG00000126583","ENSG00000078061"
"789","ENSG00000126583","ENSG00000132155"
"790","ENSG00000126583","ENSG00000157764"
"791","ENSG00000126583","ENSG00000174775"
"792","ENSG00000126583","ENSG00000133703"
"793","ENSG00000126583","ENSG00000213281"
"794","ENSG00000126583","ENSG00000126767"
"795","ENSG00000164690","ENSG00000185920"
"796","ENSG00000185920","ENSG00000128602"
"797","ENSG00000128602","ENSG00000107882"
"798","ENSG00000107882","ENSG00000111087"
"799","ENSG00000107882","ENSG00000074047"
"800","ENSG00000107882","ENSG00000106571"
"801","ENSG00000269858","ENSG00000116016"
"802","ENSG00000269858","ENSG00000100644"
"803","ENSG00000129521","ENSG00000116016"
"804","ENSG00000129521","ENSG00000100644"
"805","ENSG00000135766","ENSG00000116016"
"806","ENSG00000135766","ENSG00000100644"
"807","ENSG00000103363","ENSG00000116016"
"808","ENSG00000103363","ENSG00000100644"
"809","ENSG00000154582","ENSG00000116016"
"810","ENSG00000154582","ENSG00000100644"
"811","ENSG00000134086","ENSG00000116016"
"812","ENSG00000134086","ENSG00000100644"
"813","ENSG00000108094","ENSG00000116016"
"814","ENSG00000108094","ENSG00000100644"
"815","ENSG00000100387","ENSG00000116016"
"816","ENSG00000100387","ENSG00000100644"
"817","ENSG00000100387","ENSG00000111276"
"818","ENSG00000116016","ENSG00000117394"
"819","ENSG00000116016","ENSG00000165197"
"820","ENSG00000116016","ENSG00000119630"
"821","ENSG00000116016","ENSG00000112715"
"822","ENSG00000116016","ENSG00000173511"
"823","ENSG00000116016","ENSG00000150630"
"824","ENSG00000116016","ENSG00000100311"
"825","ENSG00000116016","ENSG00000105329"
"826","ENSG00000116016","ENSG00000092969"
"827","ENSG00000116016","ENSG00000119699"
"828","ENSG00000116016","ENSG00000163235"
"829","ENSG00000116016","ENSG00000143437"
"830","ENSG00000116016","ENSG00000172379"
"831","ENSG00000116016","ENSG00000005339"
"832","ENSG00000116016","ENSG00000100393"
"833","ENSG00000100644","ENSG00000117394"
"834","ENSG00000100644","ENSG00000165197"
"835","ENSG00000100644","ENSG00000119630"
"836","ENSG00000100644","ENSG00000112715"
"837","ENSG00000100644","ENSG00000173511"
"838","ENSG00000100644","ENSG00000150630"
"839","ENSG00000100644","ENSG00000100311"
"840","ENSG00000100644","ENSG00000105329"
"841","ENSG00000100644","ENSG00000092969"
"842","ENSG00000100644","ENSG00000119699"
"843","ENSG00000100644","ENSG00000163235"
"844","ENSG00000100644","ENSG00000143437"
"845","ENSG00000100644","ENSG00000172379"
"846","ENSG00000100644","ENSG00000005339"
"847","ENSG00000100644","ENSG00000100393"
"848","ENSG00000172115","ENSG00000132906"
"849","ENSG00000172115","ENSG00000120868"
"850","ENSG00000105329","ENSG00000106799"
"851","ENSG00000105329","ENSG00000163513"
"852","ENSG00000092969","ENSG00000106799"
"853","ENSG00000092969","ENSG00000163513"
"854","ENSG00000119699","ENSG00000106799"
"855","ENSG00000119699","ENSG00000163513"
"856","ENSG00000106799","ENSG00000175387"
"857","ENSG00000106799","ENSG00000166949"
"858","ENSG00000163513","ENSG00000175387"
"859","ENSG00000163513","ENSG00000166949"
"860","ENSG00000175387","ENSG00000141646"
"861","ENSG00000166949","ENSG00000141646"
"862","ENSG00000087088","ENSG00000172115"
"863","ENSG00000085276","ENSG00000159692"
"864","ENSG00000085276","ENSG00000175029"
"865","ENSG00000085276","ENSG00000116478"
"866","ENSG00000085276","ENSG00000196591"
"867","ENSG00000159216","ENSG00000066336"
"868","ENSG00000159216","ENSG00000245848"
"869","ENSG00000159216","ENSG00000173801"
"870","ENSG00000159216","ENSG00000182578"
"871","ENSG00000159216","ENSG00000159692"
"872","ENSG00000159216","ENSG00000175029"
"873","ENSG00000159216","ENSG00000116478"
"874","ENSG00000159216","ENSG00000196591"
"875","ENSG00000132170","ENSG00000186350"
"876","ENSG00000132170","ENSG00000231321"
"877","ENSG00000132170","ENSG00000143171"
"878","ENSG00000125618","ENSG00000186350"
"879","ENSG00000125618","ENSG00000231321"
"880","ENSG00000125618","ENSG00000143171"
"881","ENSG00000173801","ENSG00000112033"
"882","ENSG00000173801","ENSG00000136997"
"883","ENSG00000173801","ENSG00000110092"
"884","ENSG00000173801","ENSG00000138795"
"885","ENSG00000173801","ENSG00000081059"
"886","ENSG00000173801","ENSG00000148737"
"887","ENSG00000173801","ENSG00000152284"
"888","ENSG00000131759","ENSG00000066336"
"889","ENSG00000131759","ENSG00000173801"
"890","ENSG00000131759","ENSG00000145386"
"891","ENSG00000131759","ENSG00000133101"
"892","ENSG00000109906","ENSG00000173801"
"893","ENSG00000109906","ENSG00000145386"
"894","ENSG00000109906","ENSG00000133101"
"895","ENSG00000140464","ENSG00000066336"
"896","ENSG00000140464","ENSG00000173801"
"897","ENSG00000140464","ENSG00000145386"
"898","ENSG00000140464","ENSG00000133101"
"899","ENSG00000079102","ENSG00000066336"
"900","ENSG00000079102","ENSG00000245848"
"901","ENSG00000079102","ENSG00000173801"
"902","ENSG00000079102","ENSG00000182578"
"903","ENSG00000066336","ENSG00000119535"
"904","ENSG00000066336","ENSG00000198223"
"905","ENSG00000066336","ENSG00000182578"
"906","ENSG00000245848","ENSG00000119535"
"907","ENSG00000245848","ENSG00000136244"
"908","ENSG00000245848","ENSG00000101412"
"909","ENSG00000245848","ENSG00000007968"
"910","ENSG00000245848","ENSG00000112242"
"911","ENSG00000245848","ENSG00000136997"
"912","ENSG00000125952","ENSG00000116809"
"913","ENSG00000125952","ENSG00000173207"
"914","ENSG00000125952","ENSG00000123975"
"915","ENSG00000116809","ENSG00000147883"
"916","ENSG00000118971","ENSG00000139687"
"917","ENSG00000112576","ENSG00000139687"
"918","ENSG00000124762","ENSG00000110092"
"919","ENSG00000124762","ENSG00000118971"
"920","ENSG00000124762","ENSG00000112576"
"921","ENSG00000124762","ENSG00000135446"
"922","ENSG00000124762","ENSG00000105810"
"923","ENSG00000135446","ENSG00000139687"
"924","ENSG00000105810","ENSG00000139687"
"925","ENSG00000139687","ENSG00000101412"
"926","ENSG00000139687","ENSG00000007968"
"927","ENSG00000139687","ENSG00000112242"
"928","ENSG00000123374","ENSG00000139687"
"929","ENSG00000105173","ENSG00000139687"
"930","ENSG00000175305","ENSG00000139687"
"931","ENSG00000145604","ENSG00000111276"
"932","ENSG00000173207","ENSG00000145604"
"933","ENSG00000173207","ENSG00000113558"
"934","ENSG00000173207","ENSG00000055130"
"935","ENSG00000173207","ENSG00000100387"
"936","ENSG00000123975","ENSG00000145604"
"937","ENSG00000123975","ENSG00000113558"
"938","ENSG00000123975","ENSG00000055130"
"939","ENSG00000123975","ENSG00000100387"
"940","ENSG00000147883","ENSG00000110092"
"941","ENSG00000147883","ENSG00000118971"
"942","ENSG00000147883","ENSG00000112576"
"943","ENSG00000147883","ENSG00000135446"
"944","ENSG00000147883","ENSG00000105810"
"945","ENSG00000147889","ENSG00000135679"
"946","ENSG00000147889","ENSG00000110092"
"947","ENSG00000147889","ENSG00000118971"
"948","ENSG00000147889","ENSG00000112576"
"949","ENSG00000147889","ENSG00000135446"
"950","ENSG00000147889","ENSG00000105810"
"951","ENSG00000026103","ENSG00000168040"
"952","ENSG00000168040","ENSG00000064012"
"953","ENSG00000064012","ENSG00000015475"
"954","ENSG00000015475","ENSG00000172115"
"955","ENSG00000111087","ENSG00000125845"
"956","ENSG00000111087","ENSG00000125378"
"957","ENSG00000111087","ENSG00000111087"
"958","ENSG00000111087","ENSG00000002745"
"959","ENSG00000111087","ENSG00000162552"
"960","ENSG00000111087","ENSG00000125084"
"961","ENSG00000111087","ENSG00000105989"
"962","ENSG00000111087","ENSG00000108379"
"963","ENSG00000111087","ENSG00000114251"
"964","ENSG00000111087","ENSG00000115596"
"965","ENSG00000111087","ENSG00000154764"
"966","ENSG00000111087","ENSG00000188064"
"967","ENSG00000111087","ENSG00000061492"
"968","ENSG00000111087","ENSG00000075290"
"969","ENSG00000111087","ENSG00000169884"
"970","ENSG00000111087","ENSG00000085741"
"971","ENSG00000111087","ENSG00000134245"
"972","ENSG00000111087","ENSG00000143816"
"973","ENSG00000111087","ENSG00000158955"
"974","ENSG00000111087","ENSG00000135925"
"975","ENSG00000111087","ENSG00000111186"
"976","ENSG00000111087","ENSG00000154342"
"977","ENSG00000111087","ENSG00000164161"
"978","ENSG00000111087","ENSG00000185920"
"979","ENSG00000111087","ENSG00000117425"
"980","ENSG00000171791","ENSG00000087088"
"981","ENSG00000196730","ENSG00000100030"
"982","ENSG00000196730","ENSG00000102882"
"983","ENSG00000167657","ENSG00000100030"
"984","ENSG00000167657","ENSG00000102882"
"985","ENSG00000035664","ENSG00000100030"
"986","ENSG00000035664","ENSG00000102882"
"987","ENSG00000134954","ENSG00000165197"
"988","ENSG00000134954","ENSG00000119630"
"989","ENSG00000134954","ENSG00000112715"
"990","ENSG00000134954","ENSG00000173511"
"991","ENSG00000134954","ENSG00000150630"
"992","ENSG00000134954","ENSG00000196611"
"993","ENSG00000134954","ENSG00000087245"
"994","ENSG00000134954","ENSG00000100985"
"995","ENSG00000134954","ENSG00000169429"
"996","ENSG00000134954","ENSG00000110092"
"997","ENSG00000134954","ENSG00000135446"
"998","ENSG00000136244","ENSG00000100368"
"999","ENSG00000136244","ENSG00000162594"
"1000","ENSG00000136244","ENSG00000187266"
"1001","ENSG00000136244","ENSG00000142166"
"1002","ENSG00000136244","ENSG00000159110"
"1003","ENSG00000136244","ENSG00000027697"
"1004","ENSG00000136244","ENSG00000159128"
"1005","ENSG00000136244","ENSG00000134460"
"1006","ENSG00000136244","ENSG00000100385"
