"","source","target"
"1007","ENSG00000136244","ENSG00000147168"
"1008","ENSG00000136244","ENSG00000185291"
"1009","ENSG00000136244","ENSG00000077238"
"1010","ENSG00000136244","ENSG00000091181"
"1011","ENSG00000136244","ENSG00000160712"
"1012","ENSG00000136244","ENSG00000134352"
"1013","ENSG00000136244","ENSG00000168685"
"1014","ENSG00000136244","ENSG00000096996"
"1015","ENSG00000136244","ENSG00000081985"
"1016","ENSG00000136244","ENSG00000131724"
"1017","ENSG00000136244","ENSG00000134470"
"1018","ENSG00000167034","ENSG00000117020"
"1019","ENSG00000167034","ENSG00000142208"
"1020","ENSG00000167034","ENSG00000105221"
"1021","ENSG00000100030","ENSG00000177606"
"1022","ENSG00000100030","ENSG00000170345"
"1023","ENSG00000100030","ENSG00000136997"
"1024","ENSG00000100030","ENSG00000134954"
"1025","ENSG00000100030","ENSG00000100784"
"1026","ENSG00000102882","ENSG00000177606"
"1027","ENSG00000102882","ENSG00000170345"
"1028","ENSG00000102882","ENSG00000136997"
"1029","ENSG00000102882","ENSG00000134954"
"1030","ENSG00000102882","ENSG00000100784"
"1031","ENSG00000117020","ENSG00000082701"
"1032","ENSG00000117020","ENSG00000132906"
"1033","ENSG00000117020","ENSG00000002330"
"1034","ENSG00000117020","ENSG00000150907"
"1035","ENSG00000117020","ENSG00000111276"
"1036","ENSG00000117020","ENSG00000124762"
"1037","ENSG00000117020","ENSG00000213341"
"1038","ENSG00000117020","ENSG00000104365"
"1039","ENSG00000117020","ENSG00000269335"
"1040","ENSG00000117020","ENSG00000198793"
"1041","ENSG00000117020","ENSG00000135679"
"1042","ENSG00000142208","ENSG00000082701"
"1043","ENSG00000142208","ENSG00000132906"
"1044","ENSG00000142208","ENSG00000002330"
"1045","ENSG00000142208","ENSG00000150907"
"1046","ENSG00000142208","ENSG00000111276"
"1047","ENSG00000142208","ENSG00000124762"
"1048","ENSG00000142208","ENSG00000213341"
"1049","ENSG00000142208","ENSG00000104365"
"1050","ENSG00000142208","ENSG00000269335"
"1051","ENSG00000142208","ENSG00000198793"
"1052","ENSG00000142208","ENSG00000135679"
"1053","ENSG00000105221","ENSG00000082701"
"1054","ENSG00000105221","ENSG00000132906"
"1055","ENSG00000105221","ENSG00000002330"
"1056","ENSG00000105221","ENSG00000150907"
"1057","ENSG00000105221","ENSG00000111276"
"1058","ENSG00000105221","ENSG00000124762"
"1059","ENSG00000105221","ENSG00000213341"
"1060","ENSG00000105221","ENSG00000104365"
"1061","ENSG00000105221","ENSG00000269335"
"1062","ENSG00000105221","ENSG00000198793"
"1063","ENSG00000105221","ENSG00000135679"
"1064","ENSG00000074047","ENSG00000125845"
"1065","ENSG00000074047","ENSG00000125378"
"1066","ENSG00000074047","ENSG00000111087"
"1067","ENSG00000074047","ENSG00000002745"
"1068","ENSG00000074047","ENSG00000162552"
"1069","ENSG00000074047","ENSG00000125084"
"1070","ENSG00000074047","ENSG00000105989"
"1071","ENSG00000074047","ENSG00000108379"
"1072","ENSG00000074047","ENSG00000114251"
"1073","ENSG00000074047","ENSG00000115596"
"1074","ENSG00000074047","ENSG00000154764"
"1075","ENSG00000074047","ENSG00000188064"
"1076","ENSG00000074047","ENSG00000061492"
"1077","ENSG00000074047","ENSG00000075290"
"1078","ENSG00000074047","ENSG00000169884"
"1079","ENSG00000074047","ENSG00000085741"
"1080","ENSG00000074047","ENSG00000134245"
"1081","ENSG00000074047","ENSG00000143816"
"1082","ENSG00000074047","ENSG00000158955"
"1083","ENSG00000074047","ENSG00000135925"
"1084","ENSG00000074047","ENSG00000111186"
"1085","ENSG00000074047","ENSG00000154342"
"1086","ENSG00000074047","ENSG00000164161"
"1087","ENSG00000074047","ENSG00000185920"
"1088","ENSG00000074047","ENSG00000117425"
"1089","ENSG00000106571","ENSG00000125845"
"1090","ENSG00000106571","ENSG00000125378"
"1091","ENSG00000106571","ENSG00000111087"
"1092","ENSG00000106571","ENSG00000002745"
"1093","ENSG00000106571","ENSG00000162552"
"1094","ENSG00000106571","ENSG00000125084"
"1095","ENSG00000106571","ENSG00000105989"
"1096","ENSG00000106571","ENSG00000108379"
"1097","ENSG00000106571","ENSG00000114251"
"1098","ENSG00000106571","ENSG00000115596"
"1099","ENSG00000106571","ENSG00000154764"
"1100","ENSG00000106571","ENSG00000188064"
"1101","ENSG00000106571","ENSG00000061492"
"1102","ENSG00000106571","ENSG00000075290"
"1103","ENSG00000106571","ENSG00000169884"
"1104","ENSG00000106571","ENSG00000085741"
"1105","ENSG00000106571","ENSG00000134245"
"1106","ENSG00000106571","ENSG00000143816"
"1107","ENSG00000106571","ENSG00000158955"
"1108","ENSG00000106571","ENSG00000135925"
"1109","ENSG00000106571","ENSG00000111186"
"1110","ENSG00000106571","ENSG00000154342"
"1111","ENSG00000106571","ENSG00000164161"
"1112","ENSG00000106571","ENSG00000185920"
"1113","ENSG00000106571","ENSG00000117425"
"1114","ENSG00000117560","ENSG00000026103"
"1115","ENSG00000049130","ENSG00000157404"
"1116","ENSG00000090554","ENSG00000122025"
"1117","ENSG00000113578","ENSG00000077782"
"1118","ENSG00000113578","ENSG00000068078"
"1119","ENSG00000113578","ENSG00000066468"
"1120","ENSG00000113578","ENSG00000160867"
"1121","ENSG00000138685","ENSG00000077782"
"1122","ENSG00000138685","ENSG00000068078"
"1123","ENSG00000138685","ENSG00000066468"
"1124","ENSG00000138685","ENSG00000160867"
"1125","ENSG00000186895","ENSG00000077782"
"1126","ENSG00000186895","ENSG00000068078"
"1127","ENSG00000186895","ENSG00000066468"
"1128","ENSG00000186895","ENSG00000160867"
"1129","ENSG00000075388","ENSG00000077782"
"1130","ENSG00000075388","ENSG00000068078"
"1131","ENSG00000075388","ENSG00000066468"
"1132","ENSG00000075388","ENSG00000160867"
"1133","ENSG00000138675","ENSG00000077782"
"1134","ENSG00000138675","ENSG00000068078"
"1135","ENSG00000138675","ENSG00000066468"
"1136","ENSG00000138675","ENSG00000160867"
"1137","ENSG00000111241","ENSG00000077782"
"1138","ENSG00000111241","ENSG00000068078"
"1139","ENSG00000111241","ENSG00000066468"
"1140","ENSG00000111241","ENSG00000160867"
"1141","ENSG00000140285","ENSG00000077782"
"1142","ENSG00000140285","ENSG00000068078"
"1143","ENSG00000140285","ENSG00000066468"
"1144","ENSG00000140285","ENSG00000160867"
"1145","ENSG00000107831","ENSG00000077782"
"1146","ENSG00000107831","ENSG00000068078"
"1147","ENSG00000107831","ENSG00000066468"
"1148","ENSG00000107831","ENSG00000160867"
"1149","ENSG00000102678","ENSG00000077782"
"1150","ENSG00000102678","ENSG00000068078"
"1151","ENSG00000102678","ENSG00000066468"
"1152","ENSG00000102678","ENSG00000160867"
"1153","ENSG00000070193","ENSG00000077782"
"1154","ENSG00000070193","ENSG00000068078"
"1155","ENSG00000070193","ENSG00000066468"
"1156","ENSG00000070193","ENSG00000160867"
"1157","ENSG00000078579","ENSG00000077782"
"1158","ENSG00000078579","ENSG00000068078"
"1159","ENSG00000078579","ENSG00000066468"
"1160","ENSG00000078579","ENSG00000160867"
"1161","ENSG00000105550","ENSG00000077782"
"1162","ENSG00000105550","ENSG00000068078"
"1163","ENSG00000105550","ENSG00000066468"
"1164","ENSG00000105550","ENSG00000160867"
"1165","ENSG00000070388","ENSG00000077782"
"1166","ENSG00000070388","ENSG00000068078"
"1167","ENSG00000070388","ENSG00000066468"
"1168","ENSG00000070388","ENSG00000160867"
"1169","ENSG00000118972","ENSG00000077782"
"1170","ENSG00000118972","ENSG00000068078"
"1171","ENSG00000118972","ENSG00000066468"
"1172","ENSG00000118972","ENSG00000160867"
"1173","ENSG00000156427","ENSG00000077782"
"1174","ENSG00000156427","ENSG00000068078"
"1175","ENSG00000156427","ENSG00000066468"
"1176","ENSG00000156427","ENSG00000160867"
"1177","ENSG00000158815","ENSG00000077782"
"1178","ENSG00000158815","ENSG00000068078"
"1179","ENSG00000158815","ENSG00000066468"
"1180","ENSG00000158815","ENSG00000160867"
"1181","ENSG00000196468","ENSG00000077782"
"1182","ENSG00000196468","ENSG00000068078"
"1183","ENSG00000196468","ENSG00000066468"
"1184","ENSG00000196468","ENSG00000160867"
"1185","ENSG00000162344","ENSG00000077782"
"1186","ENSG00000162344","ENSG00000068078"
"1187","ENSG00000162344","ENSG00000066468"
"1188","ENSG00000162344","ENSG00000160867"
"1189","ENSG00000151617","ENSG00000088256"
"1190","ENSG00000151617","ENSG00000156052"
"1191","ENSG00000136160","ENSG00000088256"
"1192","ENSG00000136160","ENSG00000156052"
"1193","ENSG00000100739","ENSG00000088256"
"1194","ENSG00000100739","ENSG00000156052"
"1195","ENSG00000168398","ENSG00000088256"
"1196","ENSG00000168398","ENSG00000156052"
"1197","ENSG00000088256","ENSG00000182621"
"1198","ENSG00000088256","ENSG00000137841"
"1199","ENSG00000088256","ENSG00000149782"
"1200","ENSG00000088256","ENSG00000101333"
"1201","ENSG00000156052","ENSG00000182621"
"1202","ENSG00000156052","ENSG00000137841"
"1203","ENSG00000156052","ENSG00000149782"
"1204","ENSG00000156052","ENSG00000101333"
"1205","ENSG00000172575","ENSG00000174775"
"1206","ENSG00000172575","ENSG00000133703"
"1207","ENSG00000172575","ENSG00000213281"
"1208","ENSG00000068831","ENSG00000174775"
"1209","ENSG00000068831","ENSG00000133703"
"1210","ENSG00000068831","ENSG00000213281"
"1211","ENSG00000171777","ENSG00000174775"
"1212","ENSG00000171777","ENSG00000133703"
"1213","ENSG00000171777","ENSG00000213281"
"1214","ENSG00000152689","ENSG00000174775"
"1215","ENSG00000152689","ENSG00000133703"
"1216","ENSG00000152689","ENSG00000213281"
"1217","ENSG00000107562","ENSG00000121966"
"1218","ENSG00000166813","ENSG00000107882"
"1219","ENSG00000101384","ENSG00000148400"
"1220","ENSG00000101384","ENSG00000134250"
"1221","ENSG00000101384","ENSG00000074181"
"1222","ENSG00000101384","ENSG00000204301"
"1223","ENSG00000184916","ENSG00000148400"
"1224","ENSG00000184916","ENSG00000134250"
"1225","ENSG00000184916","ENSG00000074181"
"1226","ENSG00000184916","ENSG00000204301"
"1227","ENSG00000148400","ENSG00000141736"
"1228","ENSG00000148400","ENSG00000114315"
"1229","ENSG00000148400","ENSG00000197921"
"1230","ENSG00000148400","ENSG00000164683"
"1231","ENSG00000148400","ENSG00000135547"
"1232","ENSG00000148400","ENSG00000163909"
"1233","ENSG00000148400","ENSG00000037280"
"1234","ENSG00000134250","ENSG00000141736"
"1235","ENSG00000134250","ENSG00000114315"
"1236","ENSG00000134250","ENSG00000197921"
"1237","ENSG00000134250","ENSG00000164683"
"1238","ENSG00000134250","ENSG00000135547"
"1239","ENSG00000134250","ENSG00000163909"
"1240","ENSG00000134250","ENSG00000037280"
"1241","ENSG00000074181","ENSG00000141736"
"1242","ENSG00000074181","ENSG00000114315"
"1243","ENSG00000074181","ENSG00000197921"
"1244","ENSG00000074181","ENSG00000164683"
"1245","ENSG00000074181","ENSG00000135547"
"1246","ENSG00000074181","ENSG00000163909"
"1247","ENSG00000074181","ENSG00000037280"
"1248","ENSG00000204301","ENSG00000141736"
"1249","ENSG00000204301","ENSG00000114315"
"1250","ENSG00000204301","ENSG00000197921"
"1251","ENSG00000204301","ENSG00000164683"
"1252","ENSG00000204301","ENSG00000135547"
"1253","ENSG00000204301","ENSG00000163909"
"1254","ENSG00000204301","ENSG00000037280"
"1255","ENSG00000090932","ENSG00000148400"
"1256","ENSG00000090932","ENSG00000134250"
"1257","ENSG00000090932","ENSG00000074181"
"1258","ENSG00000090932","ENSG00000204301"
"1259","ENSG00000198719","ENSG00000148400"
"1260","ENSG00000198719","ENSG00000134250"
"1261","ENSG00000198719","ENSG00000074181"
"1262","ENSG00000198719","ENSG00000204301"
"1263","ENSG00000128917","ENSG00000148400"
"1264","ENSG00000128917","ENSG00000134250"
"1265","ENSG00000128917","ENSG00000074181"
"1266","ENSG00000128917","ENSG00000204301"
"1267","ENSG00000116044","ENSG00000100292"
"1268","ENSG00000116044","ENSG00000181019"
"1269","ENSG00000116044","ENSG00000065621"
"1270","ENSG00000116044","ENSG00000182793"
"1271","ENSG00000116044","ENSG00000243955"
"1272","ENSG00000116044","ENSG00000244067"
"1273","ENSG00000116044","ENSG00000174156"
"1274","ENSG00000116044","ENSG00000170899"
"1275","ENSG00000116044","ENSG00000134184"
"1276","ENSG00000116044","ENSG00000213366"
"1277","ENSG00000116044","ENSG00000134202"
"1278","ENSG00000116044","ENSG00000168765"
"1279","ENSG00000116044","ENSG00000134201"
"1280","ENSG00000116044","ENSG00000084207"
"1281","ENSG00000116044","ENSG00000277656"
"1282","ENSG00000116044","ENSG00000277897"
"1283","ENSG00000116044","ENSG00000008394"
"1284","ENSG00000116044","ENSG00000085871"
"1285","ENSG00000116044","ENSG00000143198"
"1286","ENSG00000116044","ENSG00000278695"
"1287","ENSG00000116044","ENSG00000148834"
"1288","ENSG00000116044","ENSG00000184470"
"1289","ENSG00000116044","ENSG00000197763"
"1290","ENSG00000116044","ENSG00000198431"
"1291","ENSG00000079999","ENSG00000116044"
"1292","ENSG00000030110","ENSG00000172115"
"1293","ENSG00000091831","ENSG00000110092"
"1294","ENSG00000091831","ENSG00000136997"
"1295","ENSG00000091831","ENSG00000112033"
"1296","ENSG00000140009","ENSG00000110092"
"1297","ENSG00000140009","ENSG00000136997"
"1298","ENSG00000140009","ENSG00000112033"
"1299","ENSG00000124151","ENSG00000110092"
"1300","ENSG00000124151","ENSG00000136997"
"1301","ENSG00000124151","ENSG00000112033"
"1302","ENSG00000084676","ENSG00000110092"
"1303","ENSG00000084676","ENSG00000136997"
"1304","ENSG00000084676","ENSG00000112033"
"1305","ENSG00000185591","ENSG00000110092"
"1306","ENSG00000185591","ENSG00000136997"
"1307","ENSG00000185591","ENSG00000112033"
"1308","ENSG00000070018","ENSG00000107404"
"1309","ENSG00000070018","ENSG00000004975"
"1310","ENSG00000070018","ENSG00000161202"
"1311","ENSG00000162337","ENSG00000107404"
"1312","ENSG00000162337","ENSG00000004975"
"1313","ENSG00000162337","ENSG00000161202"
"1314","ENSG00000165879","ENSG00000107404"
"1315","ENSG00000165879","ENSG00000004975"
"1316","ENSG00000165879","ENSG00000161202"
"1317","ENSG00000181274","ENSG00000107404"
"1318","ENSG00000181274","ENSG00000004975"
"1319","ENSG00000181274","ENSG00000161202"
"1320","ENSG00000171094","ENSG00000162434"
"1321","ENSG00000171094","ENSG00000096968"
"1322","ENSG00000171094","ENSG00000105639"
"1323","ENSG00000171094","ENSG00000121879"
"1324","ENSG00000171094","ENSG00000051382"
"1325","ENSG00000171094","ENSG00000171608"
"1326","ENSG00000171094","ENSG00000145675"
"1327","ENSG00000171094","ENSG00000105647"
"1328","ENSG00000171094","ENSG00000117461"
"1329","ENSG00000171094","ENSG00000174775"
"1330","ENSG00000171094","ENSG00000133703"
"1331","ENSG00000171094","ENSG00000213281"
"1332","ENSG00000171094","ENSG00000124181"
"1333","ENSG00000171094","ENSG00000197943"
"1334","ENSG00000143924","ENSG00000162434"
"1335","ENSG00000143924","ENSG00000096968"
"1336","ENSG00000143924","ENSG00000105639"
"1337","ENSG00000143924","ENSG00000121879"
"1338","ENSG00000143924","ENSG00000051382"
"1339","ENSG00000143924","ENSG00000171608"
"1340","ENSG00000143924","ENSG00000145675"
"1341","ENSG00000143924","ENSG00000105647"
"1342","ENSG00000143924","ENSG00000117461"
"1343","ENSG00000143924","ENSG00000174775"
"1344","ENSG00000143924","ENSG00000133703"
"1345","ENSG00000143924","ENSG00000213281"
"1346","ENSG00000143924","ENSG00000124181"
"1347","ENSG00000143924","ENSG00000197943"
"1348","ENSG00000100784","ENSG00000136997"
"1349","ENSG00000169885","ENSG00000070808"
"1350","ENSG00000169885","ENSG00000058404"
"1351","ENSG00000169885","ENSG00000145349"
"1352","ENSG00000169885","ENSG00000148660"
"1353","ENSG00000178372","ENSG00000070808"
"1354","ENSG00000178372","ENSG00000058404"
"1355","ENSG00000178372","ENSG00000145349"
"1356","ENSG00000178372","ENSG00000148660"
"1357","ENSG00000198668","ENSG00000070808"
"1358","ENSG00000198668","ENSG00000058404"
"1359","ENSG00000198668","ENSG00000145349"
"1360","ENSG00000198668","ENSG00000148660"
"1361","ENSG00000143933","ENSG00000070808"
"1362","ENSG00000143933","ENSG00000058404"
"1363","ENSG00000143933","ENSG00000145349"
"1364","ENSG00000143933","ENSG00000148660"
"1365","ENSG00000160014","ENSG00000070808"
"1366","ENSG00000160014","ENSG00000058404"
"1367","ENSG00000160014","ENSG00000145349"
"1368","ENSG00000160014","ENSG00000148660"
"1369","ENSG00000178363","ENSG00000070808"
"1370","ENSG00000178363","ENSG00000058404"
"1371","ENSG00000178363","ENSG00000145349"
"1372","ENSG00000178363","ENSG00000148660"
"1373","ENSG00000129007","ENSG00000070808"
"1374","ENSG00000129007","ENSG00000058404"
"1375","ENSG00000129007","ENSG00000145349"
"1376","ENSG00000129007","ENSG00000148660"
"1377","ENSG00000070808","ENSG00000174775"
"1378","ENSG00000070808","ENSG00000133703"
"1379","ENSG00000070808","ENSG00000213281"
"1380","ENSG00000058404","ENSG00000174775"
"1381","ENSG00000058404","ENSG00000133703"
"1382","ENSG00000058404","ENSG00000213281"
"1383","ENSG00000145349","ENSG00000174775"
"1384","ENSG00000145349","ENSG00000133703"
"1385","ENSG00000145349","ENSG00000213281"
"1386","ENSG00000148660","ENSG00000174775"
"1387","ENSG00000148660","ENSG00000133703"
"1388","ENSG00000148660","ENSG00000213281"
"1389","ENSG00000113558","ENSG00000111276"
"1390","ENSG00000055130","ENSG00000111276"
"1391","ENSG00000141682","ENSG00000171791"
"1392","ENSG00000105327","ENSG00000171791"
"1393","ENSG00000153094","ENSG00000171791"
"1394","ENSG00000130427","ENSG00000100368"
"1395","ENSG00000130427","ENSG00000162594"
"1396","ENSG00000130427","ENSG00000187266"
"1397","ENSG00000130427","ENSG00000142166"
"1398","ENSG00000130427","ENSG00000159110"
"1399","ENSG00000130427","ENSG00000027697"
"1400","ENSG00000130427","ENSG00000159128"
"1401","ENSG00000130427","ENSG00000134460"
"1402","ENSG00000130427","ENSG00000100385"
"1403","ENSG00000130427","ENSG00000147168"
"1404","ENSG00000130427","ENSG00000185291"
"1405","ENSG00000130427","ENSG00000077238"
"1406","ENSG00000130427","ENSG00000091181"
"1407","ENSG00000130427","ENSG00000160712"
"1408","ENSG00000130427","ENSG00000134352"
"1409","ENSG00000130427","ENSG00000168685"
"1410","ENSG00000130427","ENSG00000096996"
"1411","ENSG00000130427","ENSG00000081985"
"1412","ENSG00000130427","ENSG00000131724"
"1413","ENSG00000130427","ENSG00000134470"
"1414","ENSG00000197919","ENSG00000100368"
"1415","ENSG00000197919","ENSG00000162594"
"1416","ENSG00000197919","ENSG00000187266"
"1417","ENSG00000197919","ENSG00000142166"
"1418","ENSG00000197919","ENSG00000159110"
"1419","ENSG00000197919","ENSG00000027697"
"1420","ENSG00000197919","ENSG00000159128"
"1421","ENSG00000197919","ENSG00000134460"
"1422","ENSG00000197919","ENSG00000100385"
"1423","ENSG00000197919","ENSG00000147168"
"1424","ENSG00000197919","ENSG00000185291"
"1425","ENSG00000197919","ENSG00000077238"
"1426","ENSG00000197919","ENSG00000091181"
"1427","ENSG00000197919","ENSG00000160712"
"1428","ENSG00000197919","ENSG00000134352"
"1429","ENSG00000197919","ENSG00000168685"
"1430","ENSG00000197919","ENSG00000096996"
"1431","ENSG00000197919","ENSG00000081985"
"1432","ENSG00000197919","ENSG00000131724"
"1433","ENSG00000197919","ENSG00000134470"
"1434","ENSG00000188379","ENSG00000100368"
"1435","ENSG00000188379","ENSG00000162594"
"1436","ENSG00000188379","ENSG00000187266"
"1437","ENSG00000188379","ENSG00000142166"
"1438","ENSG00000188379","ENSG00000159110"
"1439","ENSG00000188379","ENSG00000027697"
"1440","ENSG00000188379","ENSG00000159128"
"1441","ENSG00000188379","ENSG00000134460"
"1442","ENSG00000188379","ENSG00000100385"
"1443","ENSG00000188379","ENSG00000147168"
"1444","ENSG00000188379","ENSG00000185291"
"1445","ENSG00000188379","ENSG00000077238"
"1446","ENSG00000188379","ENSG00000091181"
"1447","ENSG00000188379","ENSG00000160712"
"1448","ENSG00000188379","ENSG00000134352"
"1449","ENSG00000188379","ENSG00000168685"
"1450","ENSG00000188379","ENSG00000096996"
"1451","ENSG00000188379","ENSG00000081985"
"1452","ENSG00000188379","ENSG00000131724"
"1453","ENSG00000188379","ENSG00000134470"
"1454","ENSG00000236637","ENSG00000100368"
"1455","ENSG00000236637","ENSG00000162594"
"1456","ENSG00000236637","ENSG00000187266"
"1457","ENSG00000236637","ENSG00000142166"
"1458","ENSG00000236637","ENSG00000159110"
"1459","ENSG00000236637","ENSG00000027697"
"1460","ENSG00000236637","ENSG00000159128"
"1461","ENSG00000236637","ENSG00000134460"
"1462","ENSG00000236637","ENSG00000100385"
"1463","ENSG00000236637","ENSG00000147168"
"1464","ENSG00000236637","ENSG00000185291"
"1465","ENSG00000236637","ENSG00000077238"
"1466","ENSG00000236637","ENSG00000091181"
"1467","ENSG00000236637","ENSG00000160712"
"1468","ENSG00000236637","ENSG00000134352"
"1469","ENSG00000236637","ENSG00000168685"
"1470","ENSG00000236637","ENSG00000096996"
"1471","ENSG00000236637","ENSG00000081985"
"1472","ENSG00000236637","ENSG00000131724"
"1473","ENSG00000236637","ENSG00000134470"
"1474","ENSG00000147873","ENSG00000100368"
"1475","ENSG00000147873","ENSG00000162594"
"1476","ENSG00000147873","ENSG00000187266"
"1477","ENSG00000147873","ENSG00000142166"
"1478","ENSG00000147873","ENSG00000159110"
"1479","ENSG00000147873","ENSG00000027697"
"1480","ENSG00000147873","ENSG00000159128"
"1481","ENSG00000147873","ENSG00000134460"
"1482","ENSG00000147873","ENSG00000100385"
"1483","ENSG00000147873","ENSG00000147168"
"1484","ENSG00000147873","ENSG00000185291"
"1485","ENSG00000147873","ENSG00000077238"
"1486","ENSG00000147873","ENSG00000091181"
"1487","ENSG00000147873","ENSG00000160712"
"1488","ENSG00000147873","ENSG00000134352"
"1489","ENSG00000147873","ENSG00000168685"
"1490","ENSG00000147873","ENSG00000096996"
"1491","ENSG00000147873","ENSG00000081985"
"1492","ENSG00000147873","ENSG00000131724"
"1493","ENSG00000147873","ENSG00000134470"
"1494","ENSG00000120235","ENSG00000100368"
"1495","ENSG00000120235","ENSG00000162594"
"1496","ENSG00000120235","ENSG00000187266"
"1497","ENSG00000120235","ENSG00000142166"
