"","source","target"
"1498","ENSG00000120235","ENSG00000159110"
"1499","ENSG00000120235","ENSG00000027697"
"1500","ENSG00000120235","ENSG00000159128"
"1501","ENSG00000120235","ENSG00000134460"
"1502","ENSG00000120235","ENSG00000100385"
"1503","ENSG00000120235","ENSG00000147168"
"1504","ENSG00000120235","ENSG00000185291"
"1505","ENSG00000120235","ENSG00000077238"
"1506","ENSG00000120235","ENSG00000091181"
"1507","ENSG00000120235","ENSG00000160712"
"1508","ENSG00000120235","ENSG00000134352"
"1509","ENSG00000120235","ENSG00000168685"
"1510","ENSG00000120235","ENSG00000096996"
"1511","ENSG00000120235","ENSG00000081985"
"1512","ENSG00000120235","ENSG00000131724"
"1513","ENSG00000120235","ENSG00000134470"
"1514","ENSG00000214042","ENSG00000100368"
"1515","ENSG00000214042","ENSG00000162594"
"1516","ENSG00000214042","ENSG00000187266"
"1517","ENSG00000214042","ENSG00000142166"
"1518","ENSG00000214042","ENSG00000159110"
"1519","ENSG00000214042","ENSG00000027697"
"1520","ENSG00000214042","ENSG00000159128"
"1521","ENSG00000214042","ENSG00000134460"
"1522","ENSG00000214042","ENSG00000100385"
"1523","ENSG00000214042","ENSG00000147168"
"1524","ENSG00000214042","ENSG00000185291"
"1525","ENSG00000214042","ENSG00000077238"
"1526","ENSG00000214042","ENSG00000091181"
"1527","ENSG00000214042","ENSG00000160712"
"1528","ENSG00000214042","ENSG00000134352"
"1529","ENSG00000214042","ENSG00000168685"
"1530","ENSG00000214042","ENSG00000096996"
"1531","ENSG00000214042","ENSG00000081985"
"1532","ENSG00000214042","ENSG00000131724"
"1533","ENSG00000214042","ENSG00000134470"
"1534","ENSG00000120242","ENSG00000100368"
"1535","ENSG00000120242","ENSG00000162594"
"1536","ENSG00000120242","ENSG00000187266"
"1537","ENSG00000120242","ENSG00000142166"
"1538","ENSG00000120242","ENSG00000159110"
"1539","ENSG00000120242","ENSG00000027697"
"1540","ENSG00000120242","ENSG00000159128"
"1541","ENSG00000120242","ENSG00000134460"
"1542","ENSG00000120242","ENSG00000100385"
"1543","ENSG00000120242","ENSG00000147168"
"1544","ENSG00000120242","ENSG00000185291"
"1545","ENSG00000120242","ENSG00000077238"
"1546","ENSG00000120242","ENSG00000091181"
"1547","ENSG00000120242","ENSG00000160712"
"1548","ENSG00000120242","ENSG00000134352"
"1549","ENSG00000120242","ENSG00000168685"
"1550","ENSG00000120242","ENSG00000096996"
"1551","ENSG00000120242","ENSG00000081985"
"1552","ENSG00000120242","ENSG00000131724"
"1553","ENSG00000120242","ENSG00000134470"
"1554","ENSG00000186803","ENSG00000100368"
"1555","ENSG00000186803","ENSG00000162594"
"1556","ENSG00000186803","ENSG00000187266"
"1557","ENSG00000186803","ENSG00000142166"
"1558","ENSG00000186803","ENSG00000159110"
"1559","ENSG00000186803","ENSG00000027697"
"1560","ENSG00000186803","ENSG00000159128"
"1561","ENSG00000186803","ENSG00000134460"
"1562","ENSG00000186803","ENSG00000100385"
"1563","ENSG00000186803","ENSG00000147168"
"1564","ENSG00000186803","ENSG00000185291"
"1565","ENSG00000186803","ENSG00000077238"
"1566","ENSG00000186803","ENSG00000091181"
"1567","ENSG00000186803","ENSG00000160712"
"1568","ENSG00000186803","ENSG00000134352"
"1569","ENSG00000186803","ENSG00000168685"
"1570","ENSG00000186803","ENSG00000096996"
"1571","ENSG00000186803","ENSG00000081985"
"1572","ENSG00000186803","ENSG00000131724"
"1573","ENSG00000186803","ENSG00000134470"
"1574","ENSG00000233816","ENSG00000100368"
"1575","ENSG00000233816","ENSG00000162594"
"1576","ENSG00000233816","ENSG00000187266"
"1577","ENSG00000233816","ENSG00000142166"
"1578","ENSG00000233816","ENSG00000159110"
"1579","ENSG00000233816","ENSG00000027697"
"1580","ENSG00000233816","ENSG00000159128"
"1581","ENSG00000233816","ENSG00000134460"
"1582","ENSG00000233816","ENSG00000100385"
"1583","ENSG00000233816","ENSG00000147168"
"1584","ENSG00000233816","ENSG00000185291"
"1585","ENSG00000233816","ENSG00000077238"
"1586","ENSG00000233816","ENSG00000091181"
"1587","ENSG00000233816","ENSG00000160712"
"1588","ENSG00000233816","ENSG00000134352"
"1589","ENSG00000233816","ENSG00000168685"
"1590","ENSG00000233816","ENSG00000096996"
"1591","ENSG00000233816","ENSG00000081985"
"1592","ENSG00000233816","ENSG00000131724"
"1593","ENSG00000233816","ENSG00000134470"
"1594","ENSG00000228083","ENSG00000100368"
"1595","ENSG00000228083","ENSG00000162594"
"1596","ENSG00000228083","ENSG00000187266"
"1597","ENSG00000228083","ENSG00000142166"
"1598","ENSG00000228083","ENSG00000159110"
"1599","ENSG00000228083","ENSG00000027697"
"1600","ENSG00000228083","ENSG00000159128"
"1601","ENSG00000228083","ENSG00000134460"
"1602","ENSG00000228083","ENSG00000100385"
"1603","ENSG00000228083","ENSG00000147168"
"1604","ENSG00000228083","ENSG00000185291"
"1605","ENSG00000228083","ENSG00000077238"
"1606","ENSG00000228083","ENSG00000091181"
"1607","ENSG00000228083","ENSG00000160712"
"1608","ENSG00000228083","ENSG00000134352"
"1609","ENSG00000228083","ENSG00000168685"
"1610","ENSG00000228083","ENSG00000096996"
"1611","ENSG00000228083","ENSG00000081985"
"1612","ENSG00000228083","ENSG00000131724"
"1613","ENSG00000228083","ENSG00000134470"
"1614","ENSG00000147885","ENSG00000100368"
"1615","ENSG00000147885","ENSG00000162594"
"1616","ENSG00000147885","ENSG00000187266"
"1617","ENSG00000147885","ENSG00000142166"
"1618","ENSG00000147885","ENSG00000159110"
"1619","ENSG00000147885","ENSG00000027697"
"1620","ENSG00000147885","ENSG00000159128"
"1621","ENSG00000147885","ENSG00000134460"
"1622","ENSG00000147885","ENSG00000100385"
"1623","ENSG00000147885","ENSG00000147168"
"1624","ENSG00000147885","ENSG00000185291"
"1625","ENSG00000147885","ENSG00000077238"
"1626","ENSG00000147885","ENSG00000091181"
"1627","ENSG00000147885","ENSG00000160712"
"1628","ENSG00000147885","ENSG00000134352"
"1629","ENSG00000147885","ENSG00000168685"
"1630","ENSG00000147885","ENSG00000096996"
"1631","ENSG00000147885","ENSG00000081985"
"1632","ENSG00000147885","ENSG00000131724"
"1633","ENSG00000147885","ENSG00000134470"
"1634","ENSG00000234829","ENSG00000100368"
"1635","ENSG00000234829","ENSG00000162594"
"1636","ENSG00000234829","ENSG00000187266"
"1637","ENSG00000234829","ENSG00000142166"
"1638","ENSG00000234829","ENSG00000159110"
"1639","ENSG00000234829","ENSG00000027697"
"1640","ENSG00000234829","ENSG00000159128"
"1641","ENSG00000234829","ENSG00000134460"
"1642","ENSG00000234829","ENSG00000100385"
"1643","ENSG00000234829","ENSG00000147168"
"1644","ENSG00000234829","ENSG00000185291"
"1645","ENSG00000234829","ENSG00000077238"
"1646","ENSG00000234829","ENSG00000091181"
"1647","ENSG00000234829","ENSG00000160712"
"1648","ENSG00000234829","ENSG00000134352"
"1649","ENSG00000234829","ENSG00000168685"
"1650","ENSG00000234829","ENSG00000096996"
"1651","ENSG00000234829","ENSG00000081985"
"1652","ENSG00000234829","ENSG00000131724"
"1653","ENSG00000234829","ENSG00000134470"
"1654","ENSG00000137080","ENSG00000100368"
"1655","ENSG00000137080","ENSG00000162594"
"1656","ENSG00000137080","ENSG00000187266"
"1657","ENSG00000137080","ENSG00000142166"
"1658","ENSG00000137080","ENSG00000159110"
"1659","ENSG00000137080","ENSG00000027697"
"1660","ENSG00000137080","ENSG00000159128"
"1661","ENSG00000137080","ENSG00000134460"
"1662","ENSG00000137080","ENSG00000100385"
"1663","ENSG00000137080","ENSG00000147168"
"1664","ENSG00000137080","ENSG00000185291"
"1665","ENSG00000137080","ENSG00000077238"
"1666","ENSG00000137080","ENSG00000091181"
"1667","ENSG00000137080","ENSG00000160712"
"1668","ENSG00000137080","ENSG00000134352"
"1669","ENSG00000137080","ENSG00000168685"
"1670","ENSG00000137080","ENSG00000096996"
"1671","ENSG00000137080","ENSG00000081985"
"1672","ENSG00000137080","ENSG00000131724"
"1673","ENSG00000137080","ENSG00000134470"
"1674","ENSG00000111537","ENSG00000100368"
"1675","ENSG00000111537","ENSG00000162594"
"1676","ENSG00000111537","ENSG00000187266"
"1677","ENSG00000111537","ENSG00000142166"
"1678","ENSG00000111537","ENSG00000159110"
"1679","ENSG00000111537","ENSG00000027697"
"1680","ENSG00000111537","ENSG00000159128"
"1681","ENSG00000111537","ENSG00000134460"
"1682","ENSG00000111537","ENSG00000100385"
"1683","ENSG00000111537","ENSG00000147168"
"1684","ENSG00000111537","ENSG00000185291"
"1685","ENSG00000111537","ENSG00000077238"
"1686","ENSG00000111537","ENSG00000091181"
"1687","ENSG00000111537","ENSG00000160712"
"1688","ENSG00000111537","ENSG00000134352"
"1689","ENSG00000111537","ENSG00000168685"
"1690","ENSG00000111537","ENSG00000096996"
"1691","ENSG00000111537","ENSG00000081985"
"1692","ENSG00000111537","ENSG00000131724"
"1693","ENSG00000111537","ENSG00000134470"
"1694","ENSG00000109471","ENSG00000100368"
"1695","ENSG00000109471","ENSG00000162594"
"1696","ENSG00000109471","ENSG00000187266"
"1697","ENSG00000109471","ENSG00000142166"
"1698","ENSG00000109471","ENSG00000159110"
"1699","ENSG00000109471","ENSG00000027697"
"1700","ENSG00000109471","ENSG00000159128"
"1701","ENSG00000109471","ENSG00000134460"
"1702","ENSG00000109471","ENSG00000100385"
"1703","ENSG00000109471","ENSG00000147168"
"1704","ENSG00000109471","ENSG00000185291"
"1705","ENSG00000109471","ENSG00000077238"
"1706","ENSG00000109471","ENSG00000091181"
"1707","ENSG00000109471","ENSG00000160712"
"1708","ENSG00000109471","ENSG00000134352"
"1709","ENSG00000109471","ENSG00000168685"
"1710","ENSG00000109471","ENSG00000096996"
"1711","ENSG00000109471","ENSG00000081985"
"1712","ENSG00000109471","ENSG00000131724"
"1713","ENSG00000109471","ENSG00000134470"
"1714","ENSG00000164399","ENSG00000100368"
"1715","ENSG00000164399","ENSG00000162594"
"1716","ENSG00000164399","ENSG00000187266"
"1717","ENSG00000164399","ENSG00000142166"
"1718","ENSG00000164399","ENSG00000159110"
"1719","ENSG00000164399","ENSG00000027697"
"1720","ENSG00000164399","ENSG00000159128"
"1721","ENSG00000164399","ENSG00000134460"
"1722","ENSG00000164399","ENSG00000100385"
"1723","ENSG00000164399","ENSG00000147168"
"1724","ENSG00000164399","ENSG00000185291"
"1725","ENSG00000164399","ENSG00000077238"
"1726","ENSG00000164399","ENSG00000091181"
"1727","ENSG00000164399","ENSG00000160712"
"1728","ENSG00000164399","ENSG00000134352"
"1729","ENSG00000164399","ENSG00000168685"
"1730","ENSG00000164399","ENSG00000096996"
"1731","ENSG00000164399","ENSG00000081985"
"1732","ENSG00000164399","ENSG00000131724"
"1733","ENSG00000164399","ENSG00000134470"
"1734","ENSG00000113520","ENSG00000100368"
"1735","ENSG00000113520","ENSG00000162594"
"1736","ENSG00000113520","ENSG00000187266"
"1737","ENSG00000113520","ENSG00000142166"
"1738","ENSG00000113520","ENSG00000159110"
"1739","ENSG00000113520","ENSG00000027697"
"1740","ENSG00000113520","ENSG00000159128"
"1741","ENSG00000113520","ENSG00000134460"
"1742","ENSG00000113520","ENSG00000100385"
"1743","ENSG00000113520","ENSG00000147168"
"1744","ENSG00000113520","ENSG00000185291"
"1745","ENSG00000113520","ENSG00000077238"
"1746","ENSG00000113520","ENSG00000091181"
"1747","ENSG00000113520","ENSG00000160712"
"1748","ENSG00000113520","ENSG00000134352"
"1749","ENSG00000113520","ENSG00000168685"
"1750","ENSG00000113520","ENSG00000096996"
"1751","ENSG00000113520","ENSG00000081985"
"1752","ENSG00000113520","ENSG00000131724"
"1753","ENSG00000113520","ENSG00000134470"
"1754","ENSG00000113525","ENSG00000100368"
"1755","ENSG00000113525","ENSG00000162594"
"1756","ENSG00000113525","ENSG00000187266"
"1757","ENSG00000113525","ENSG00000142166"
"1758","ENSG00000113525","ENSG00000159110"
"1759","ENSG00000113525","ENSG00000027697"
"1760","ENSG00000113525","ENSG00000159128"
"1761","ENSG00000113525","ENSG00000134460"
"1762","ENSG00000113525","ENSG00000100385"
"1763","ENSG00000113525","ENSG00000147168"
"1764","ENSG00000113525","ENSG00000185291"
"1765","ENSG00000113525","ENSG00000077238"
"1766","ENSG00000113525","ENSG00000091181"
"1767","ENSG00000113525","ENSG00000160712"
"1768","ENSG00000113525","ENSG00000134352"
"1769","ENSG00000113525","ENSG00000168685"
"1770","ENSG00000113525","ENSG00000096996"
"1771","ENSG00000113525","ENSG00000081985"
"1772","ENSG00000113525","ENSG00000131724"
"1773","ENSG00000113525","ENSG00000134470"
"1774","ENSG00000104432","ENSG00000100368"
"1775","ENSG00000104432","ENSG00000162594"
"1776","ENSG00000104432","ENSG00000187266"
"1777","ENSG00000104432","ENSG00000142166"
"1778","ENSG00000104432","ENSG00000159110"
"1779","ENSG00000104432","ENSG00000027697"
"1780","ENSG00000104432","ENSG00000159128"
"1781","ENSG00000104432","ENSG00000134460"
"1782","ENSG00000104432","ENSG00000100385"
"1783","ENSG00000104432","ENSG00000147168"
"1784","ENSG00000104432","ENSG00000185291"
"1785","ENSG00000104432","ENSG00000077238"
"1786","ENSG00000104432","ENSG00000091181"
"1787","ENSG00000104432","ENSG00000160712"
"1788","ENSG00000104432","ENSG00000134352"
"1789","ENSG00000104432","ENSG00000168685"
"1790","ENSG00000104432","ENSG00000096996"
"1791","ENSG00000104432","ENSG00000081985"
"1792","ENSG00000104432","ENSG00000131724"
"1793","ENSG00000104432","ENSG00000134470"
"1794","ENSG00000168811","ENSG00000100368"
"1795","ENSG00000168811","ENSG00000162594"
"1796","ENSG00000168811","ENSG00000187266"
"1797","ENSG00000168811","ENSG00000142166"
"1798","ENSG00000168811","ENSG00000159110"
"1799","ENSG00000168811","ENSG00000027697"
"1800","ENSG00000168811","ENSG00000159128"
"1801","ENSG00000168811","ENSG00000134460"
"1802","ENSG00000168811","ENSG00000100385"
"1803","ENSG00000168811","ENSG00000147168"
"1804","ENSG00000168811","ENSG00000185291"
"1805","ENSG00000168811","ENSG00000077238"
"1806","ENSG00000168811","ENSG00000091181"
"1807","ENSG00000168811","ENSG00000160712"
"1808","ENSG00000168811","ENSG00000134352"
"1809","ENSG00000168811","ENSG00000168685"
"1810","ENSG00000168811","ENSG00000096996"
"1811","ENSG00000168811","ENSG00000081985"
"1812","ENSG00000168811","ENSG00000131724"
"1813","ENSG00000168811","ENSG00000134470"
"1814","ENSG00000113302","ENSG00000100368"
"1815","ENSG00000113302","ENSG00000162594"
"1816","ENSG00000113302","ENSG00000187266"
"1817","ENSG00000113302","ENSG00000142166"
"1818","ENSG00000113302","ENSG00000159110"
"1819","ENSG00000113302","ENSG00000027697"
"1820","ENSG00000113302","ENSG00000159128"
"1821","ENSG00000113302","ENSG00000134460"
"1822","ENSG00000113302","ENSG00000100385"
"1823","ENSG00000113302","ENSG00000147168"
"1824","ENSG00000113302","ENSG00000185291"
"1825","ENSG00000113302","ENSG00000077238"
"1826","ENSG00000113302","ENSG00000091181"
"1827","ENSG00000113302","ENSG00000160712"
"1828","ENSG00000113302","ENSG00000134352"
"1829","ENSG00000113302","ENSG00000168685"
"1830","ENSG00000113302","ENSG00000096996"
"1831","ENSG00000113302","ENSG00000081985"
"1832","ENSG00000113302","ENSG00000131724"
"1833","ENSG00000113302","ENSG00000134470"
"1834","ENSG00000169194","ENSG00000100368"
"1835","ENSG00000169194","ENSG00000162594"
"1836","ENSG00000169194","ENSG00000187266"
"1837","ENSG00000169194","ENSG00000142166"
"1838","ENSG00000169194","ENSG00000159110"
"1839","ENSG00000169194","ENSG00000027697"
"1840","ENSG00000169194","ENSG00000159128"
"1841","ENSG00000169194","ENSG00000134460"
"1842","ENSG00000169194","ENSG00000100385"
"1843","ENSG00000169194","ENSG00000147168"
"1844","ENSG00000169194","ENSG00000185291"
"1845","ENSG00000169194","ENSG00000077238"
"1846","ENSG00000169194","ENSG00000091181"
"1847","ENSG00000169194","ENSG00000160712"
"1848","ENSG00000169194","ENSG00000134352"
"1849","ENSG00000169194","ENSG00000168685"
"1850","ENSG00000169194","ENSG00000096996"
"1851","ENSG00000169194","ENSG00000081985"
"1852","ENSG00000169194","ENSG00000131724"
"1853","ENSG00000169194","ENSG00000134470"
"1854","ENSG00000164136","ENSG00000100368"
"1855","ENSG00000164136","ENSG00000162594"
"1856","ENSG00000164136","ENSG00000187266"
"1857","ENSG00000164136","ENSG00000142166"
"1858","ENSG00000164136","ENSG00000159110"
"1859","ENSG00000164136","ENSG00000027697"
"1860","ENSG00000164136","ENSG00000159128"
"1861","ENSG00000164136","ENSG00000134460"
"1862","ENSG00000164136","ENSG00000100385"
"1863","ENSG00000164136","ENSG00000147168"
"1864","ENSG00000164136","ENSG00000185291"
"1865","ENSG00000164136","ENSG00000077238"
"1866","ENSG00000164136","ENSG00000091181"
"1867","ENSG00000164136","ENSG00000160712"
"1868","ENSG00000164136","ENSG00000134352"
"1869","ENSG00000164136","ENSG00000168685"
"1870","ENSG00000164136","ENSG00000096996"
"1871","ENSG00000164136","ENSG00000081985"
"1872","ENSG00000164136","ENSG00000131724"
"1873","ENSG00000164136","ENSG00000134470"
"1874","ENSG00000110944","ENSG00000100368"
"1875","ENSG00000110944","ENSG00000162594"
"1876","ENSG00000110944","ENSG00000187266"
"1877","ENSG00000110944","ENSG00000142166"
"1878","ENSG00000110944","ENSG00000159110"
"1879","ENSG00000110944","ENSG00000027697"
"1880","ENSG00000110944","ENSG00000159128"
"1881","ENSG00000110944","ENSG00000134460"
"1882","ENSG00000110944","ENSG00000100385"
"1883","ENSG00000110944","ENSG00000147168"
"1884","ENSG00000110944","ENSG00000185291"
"1885","ENSG00000110944","ENSG00000077238"
"1886","ENSG00000110944","ENSG00000091181"
"1887","ENSG00000110944","ENSG00000160712"
"1888","ENSG00000110944","ENSG00000134352"
"1889","ENSG00000110944","ENSG00000168685"
"1890","ENSG00000110944","ENSG00000096996"
"1891","ENSG00000110944","ENSG00000081985"
"1892","ENSG00000110944","ENSG00000131724"
"1893","ENSG00000110944","ENSG00000134470"
"1894","ENSG00000100368","ENSG00000162434"
"1895","ENSG00000100368","ENSG00000096968"
"1896","ENSG00000100368","ENSG00000105639"
"1897","ENSG00000162594","ENSG00000162434"
"1898","ENSG00000162594","ENSG00000096968"
"1899","ENSG00000162594","ENSG00000105639"
"1900","ENSG00000187266","ENSG00000162434"
"1901","ENSG00000187266","ENSG00000096968"
"1902","ENSG00000187266","ENSG00000105639"
"1903","ENSG00000142166","ENSG00000162434"
"1904","ENSG00000142166","ENSG00000096968"
"1905","ENSG00000142166","ENSG00000105639"
"1906","ENSG00000159110","ENSG00000162434"
"1907","ENSG00000159110","ENSG00000096968"
"1908","ENSG00000159110","ENSG00000105639"
"1909","ENSG00000027697","ENSG00000162434"
"1910","ENSG00000027697","ENSG00000096968"
"1911","ENSG00000027697","ENSG00000105639"
"1912","ENSG00000159128","ENSG00000162434"
"1913","ENSG00000159128","ENSG00000096968"
"1914","ENSG00000159128","ENSG00000105639"
"1915","ENSG00000134460","ENSG00000162434"
"1916","ENSG00000134460","ENSG00000096968"
"1917","ENSG00000134460","ENSG00000105639"
"1918","ENSG00000100385","ENSG00000162434"
"1919","ENSG00000100385","ENSG00000096968"
"1920","ENSG00000100385","ENSG00000105639"
"1921","ENSG00000147168","ENSG00000162434"
"1922","ENSG00000147168","ENSG00000096968"
"1923","ENSG00000147168","ENSG00000105639"
"1924","ENSG00000185291","ENSG00000162434"
"1925","ENSG00000185291","ENSG00000096968"
"1926","ENSG00000185291","ENSG00000105639"
"1927","ENSG00000077238","ENSG00000162434"
"1928","ENSG00000077238","ENSG00000096968"
"1929","ENSG00000077238","ENSG00000105639"
"1930","ENSG00000091181","ENSG00000162434"
"1931","ENSG00000091181","ENSG00000096968"
"1932","ENSG00000091181","ENSG00000105639"
"1933","ENSG00000160712","ENSG00000162434"
"1934","ENSG00000160712","ENSG00000096968"
"1935","ENSG00000160712","ENSG00000105639"
"1936","ENSG00000134352","ENSG00000162434"
"1937","ENSG00000134352","ENSG00000096968"
"1938","ENSG00000134352","ENSG00000105639"
"1939","ENSG00000168685","ENSG00000162434"
"1940","ENSG00000168685","ENSG00000096968"
"1941","ENSG00000168685","ENSG00000105639"
"1942","ENSG00000096996","ENSG00000162434"
"1943","ENSG00000096996","ENSG00000096968"
"1944","ENSG00000096996","ENSG00000105639"
"1945","ENSG00000081985","ENSG00000162434"
"1946","ENSG00000081985","ENSG00000096968"
"1947","ENSG00000081985","ENSG00000105639"
"1948","ENSG00000131724","ENSG00000162434"
"1949","ENSG00000131724","ENSG00000096968"
"1950","ENSG00000131724","ENSG00000105639"
"1951","ENSG00000134470","ENSG00000162434"
"1952","ENSG00000134470","ENSG00000096968"
"1953","ENSG00000134470","ENSG00000105639"
"1954","ENSG00000180210","ENSG00000151617"
"1955","ENSG00000180210","ENSG00000136160"
"1956","ENSG00000180210","ENSG00000100739"
"1957","ENSG00000180210","ENSG00000168398"
"1958","ENSG00000180210","ENSG00000139679"
"1959","ENSG00000180210","ENSG00000144891"
"1960","ENSG00000180210","ENSG00000198121"
"1961","ENSG00000180210","ENSG00000181104"
"1962","ENSG00000180210","ENSG00000171517"
"1963","ENSG00000180210","ENSG00000147145"
"1964","ENSG00000180210","ENSG00000184574"
"1965","ENSG00000180210","ENSG00000127533"
"1966","ENSG00000180210","ENSG00000064547"
"1967","ENSG00000180210","ENSG00000121966"
"1968","ENSG00000113889","ENSG00000151617"
"1969","ENSG00000113889","ENSG00000136160"
"1970","ENSG00000113889","ENSG00000100739"
"1971","ENSG00000113889","ENSG00000168398"
"1972","ENSG00000078401","ENSG00000151617"
"1973","ENSG00000078401","ENSG00000136160"
"1974","ENSG00000078401","ENSG00000100739"
"1975","ENSG00000078401","ENSG00000168398"
"1976","ENSG00000135744","ENSG00000151617"
"1977","ENSG00000135744","ENSG00000136160"
"1978","ENSG00000135744","ENSG00000100739"
"1979","ENSG00000135744","ENSG00000168398"
"1980","ENSG00000135744","ENSG00000139679"
"1981","ENSG00000135744","ENSG00000144891"
"1982","ENSG00000135744","ENSG00000198121"
"1983","ENSG00000135744","ENSG00000181104"
"1984","ENSG00000135744","ENSG00000171517"
"1985","ENSG00000135744","ENSG00000147145"
"1986","ENSG00000135744","ENSG00000184574"
"1987","ENSG00000135744","ENSG00000127533"
"1988","ENSG00000135744","ENSG00000064547"
"1989","ENSG00000135744","ENSG00000121966"
