"ensembl_gene_id","gene_name"
"ENSG00000179774","ATOH7"
"ENSG00000169962","TAS1R3"
"ENSG00000166634","SERPINB12"
"ENSG00000258561","AL359232.1"
"ENSG00000171723","GPHN"
"ENSG00000071626","DAZAP1"
"ENSG00000100280","AP1B1"
"ENSG00000280968","AC002059.2"
"ENSG00000239127","SNORD125"
"ENSG00000128652","HOXD3"
"ENSG00000207744","MIR10B"
"ENSG00000170166","HOXD4"
"ENSG00000174469","CNTNAP2"
"ENSG00000032389","EIPR1"
"ENSG00000108106","UBE2S"
"ENSG00000186487","MYT1L"
"ENSG00000260971","AC119674.1"
"ENSG00000284686","AC119674.2"
"ENSG00000186976","EFCAB6"
"ENSG00000287076","AC092805.1"
"ENSG00000145335","SNCA"
"ENSG00000247775","SNCA-AS1"
"ENSG00000122435","TRMT13"
"ENSG00000122477","LRRC39"
"ENSG00000174963","ZIC4"
"ENSG00000152977","ZIC1"
"ENSG00000165995","CACNB2"
"ENSG00000068781","STON1-GTF2A1L"
"ENSG00000279956","AC073082.1"
"ENSG00000138039","LHCGR"
"ENSG00000270617","URGCP-MRPS24"
"ENSG00000140107","SLC25A47"
"ENSG00000113430","IRX4"
"ENSG00000249116","IRX4-AS1"
"ENSG00000167011","NAT16"
"ENSG00000197989","SNHG12"
"ENSG00000278274","SNORA61"
"ENSG00000273544","SNORA44"
"ENSG00000274582","SNORA16A"
"ENSG00000280498","SNORA16A"
"ENSG00000229953","AL590666.2"
"ENSG00000182324","KCNJ14"
"ENSG00000268465","AC008403.1"
"ENSG00000268530","AC008403.2"
"ENSG00000164920","OSR2"
"ENSG00000106404","CLDN15"
"ENSG00000185774","KCNIP4"
"ENSG00000250039","AC096719.1"
"ENSG00000278535","DHRS11"
"ENSG00000054793","ATP9A"
"ENSG00000010319","SEMA3G"
"ENSG00000172782","FADS6"
"ENSG00000167178","ISLR2"
"ENSG00000118420","UBE3D"
"ENSG00000266208","AC080112.1"
"ENSG00000183153","GJD3"
"ENSG00000073146","MOV10L1"
"ENSG00000280395","AL034546.1"
"ENSG00000100605","ITPK1"
"ENSG00000164040","PGRMC2"
"ENSG00000145335","SNCA"
"ENSG00000247775","SNCA-AS1"
"ENSG00000142765","SYTL1"
"ENSG00000155093","PTPRN2"
"ENSG00000233038","PTPRN2-AS1"
"ENSG00000103356","EARS2"
"ENSG00000103353","UBFD1"
"ENSG00000125304","TM9SF2"
"ENSG00000280734","LINC01232"
"ENSG00000280710","AL139035.1"
"ENSG00000142657","PGD"
"ENSG00000079308","TNS1"
"ENSG00000168143","FAM83B"
"ENSG00000048740","CELF2"
"ENSG00000131149","GSE1"
"ENSG00000287787","AC092275.1"
"ENSG00000259863","SH3RF3-AS1"
"ENSG00000172985","SH3RF3"
"ENSG00000168329","CX3CR1"
"ENSG00000075043","KCNQ2"
"ENSG00000232537","AC092810.3"
"ENSG00000167553","TUBA1C"
"ENSG00000258101","AC010173.1"
"ENSG00000143093","STRIP1"
"ENSG00000156150","ALX3"
"ENSG00000204217","BMPR2"
"ENSG00000273456","AC064836.2"
"ENSG00000069011","PITX1"
"ENSG00000123815","COQ8B"
"ENSG00000196565","HBG2"
"ENSG00000239920","AC104389.5"
"ENSG00000213931","HBE1"
"ENSG00000183166","CALN1"
"ENSG00000131899","LLGL1"
"ENSG00000155962","CLIC2"
"ENSG00000224216","AC234781.1"
"ENSG00000274588","DGKK"
"ENSG00000215203","GRXCR1"
"ENSG00000159176","CSRP1"
"ENSG00000224536","AC096677.1"
"ENSG00000196204","RNF216P1"
"ENSG00000165219","GAPVD1"
"ENSG00000253715","AC083841.2"
"ENSG00000283686","AC083841.4"
"ENSG00000178999","AURKB"
"ENSG00000155495","MAGEC1"
"ENSG00000172771","EFCAB12"
"ENSG00000251136","AF117829.1"
"ENSG00000158715","SLC45A3"
"ENSG00000137693","YAP1"
"ENSG00000277459","AP001527.2"
"ENSG00000204634","TBC1D8"
"ENSG00000171608","PIK3CD"
"ENSG00000172197","MBOAT1"
"ENSG00000047662","FAM184B"
"ENSG00000234474","MIR3663HG"
"ENSG00000266782","MIR3663"
"ENSG00000136231","IGF2BP3"
"ENSG00000005073","HOXA11"
"ENSG00000240990","HOXA11-AS"
"ENSG00000278334","AC004080.14"
"ENSG00000276496","AC004080.8"
"ENSG00000277966","AC004080.12"
"ENSG00000115306","SPTBN1"
"ENSG00000175793","SFN"
"ENSG00000104499","GML"
"ENSG00000160882","CYP11B1"
"ENSG00000285847","AL713852.1"
"ENSG00000286378","AL713852.2"
"ENSG00000170954","ZNF415"
"ENSG00000197937","ZNF347"
"ENSG00000172613","RAD9A"
"ENSG00000256514","AP003419.1"
"ENSG00000175505","CLCF1"
"ENSG00000275484","AP003419.3"
"ENSG00000260548","AL035425.2"
"ENSG00000133124","IRS4"
"ENSG00000128519","TAS2R16"
"ENSG00000154783","FGD5"
"ENSG00000102524","TNFSF13B"
"ENSG00000123338","NCKAP1L"
"ENSG00000114544","SLC41A3"
"ENSG00000248607","AC117422.1"
"ENSG00000127990","SGCE"
"ENSG00000242265","PEG10"
"ENSG00000253948","VPS13B-DT"
"ENSG00000132549","VPS13B"
"ENSG00000156642","NPTN"
"ENSG00000072832","CRMP1"
"ENSG00000159176","CSRP1"
"ENSG00000224536","AC096677.1"
"ENSG00000154978","VOPP1"
"ENSG00000162337","LRP5"
"ENSG00000286781","AC099332.1"
"ENSG00000170923","OR7G2"
"ENSG00000114030","KPNA1"
"ENSG00000287207","AC096861.2"
"ENSG00000248511","AC112695.1"
"ENSG00000152208","GRID2"
"ENSG00000173889","PHC3"
"ENSG00000125462","C1orf61"
"ENSG00000181408","UTS2R"
"ENSG00000105131","EPHX3"
"ENSG00000246430","LINC00968"
"ENSG00000188803","SHISA6"
"ENSG00000066468","FGFR2"
"ENSG00000143106","PSMA5"
"ENSG00000124357","NAGK"
"ENSG00000122507","BBS9"
