feature,importances,count
112353,"[0.27419, 0.08043, 0.11683, 0.07993, 0.10862, 0.44744, 0.3137]",7
165611,"[0.25204, 0.10758, 0.26506, 0.35196, 0.1855, 0.23174]",6
33250,"[0.0212, 0.01046, 0.00263, 0.03711, 0.00825, 0.00215]",6
114335,"[0.02119, 0.17991, 0.02675, 0.0986, 0.02488]",5
169532,"[0.00726, 0.00461, 0.00489, 0.10354, 0.00372]",5
138210,"[0.00299, 0.0036, 0.00251, 0.00392, 0.00417]",5
95653,"[0.01416, 0.00911, 0.01354, 0.0069, 0.00368]",5
42406,"[0.00903, 0.0141, 0.00727, 0.03005, 0.0265]",5
37043,"[0.0038, 0.01165, 0.00158, 0.00242, 0.00616]",5
186270,"[0.02032, 0.06495, 0.02416, 0.01762, 0.03531]",5
56694,"[0.02457, 0.08243, 0.05519, 0.01158]",4
264545,"[0.00665, 0.00978, 0.06279, 0.01478]",4
108925,"[0.10016, 0.47217, 0.22958, 0.00932]",4
115850,"[0.00531, 0.00575, 0.00851, 0.00889]",4
191014,"[0.00366, 0.01271, 0.0325, 0.00274]",4
257980,"[0.00961, 0.00332, 0.00267, 0.00944]",4
13797,"[0.00204, 0.00705, 0.00341, 0.02099]",4
231274,"[0.01379, 0.01919, 0.01236]",3
29380,"[0.04427, 0.00223, 0.00687]",3
178915,"[0.01198, 0.03909, 0.01867]",3
238395,"[0.00515, 0.34953, 0.02538]",3
60541,"[0.00199, 0.05167]",2
97204,"[0.0026, 0.00551]",2
1,"[0.00758, 0.00572]",2
140602,"[0.00413, 0.01186]",2
167146,"[0.00816, 0.01101]",2
254832,"[0.01678, 0.00586]",2
67350,"[0.0656, 0.08142]",2
69281,"[0.00178, 0.002]",2
83760,"[0.03859, 0.03726]",2
170689,"[0.00311, 0.00186]",2
191050,"[0.10717, 0.1185]",2
122789,"[0.00724, 0.00544]",2
158035,"[0.00797, 0.01143]",2
84770,"[0.0366, 0.0418]",2
50132,"[0.00352, 0.00342]",2
40662,"[0.00234, 0.00209]",2
215869,"[0.05091, 0.02017]",2
6877,"[0.00498, 0.0098]",2
212427,"[0.09691, 0.02859]",2
275657,"[0.00697, 0.00442]",2
127433,"[0.00496, 0.00362]",2
52536,"[0.0025, 0.00126]",2
149987,"[0.01628, 0.01549]",2
34107,"[0.00512, 0.07126]",2
17263,"[0.00873, 0.10319]",2
257886,[0.00147],1
193346,[0.0086],1
157596,[0.04276],1
6897,[0.00298],1
5520,[0.00013],1
165159,[0.03191],1
4220,[0.00028],1
192422,[0.00814],1
221604,[0.00048],1
85727,[0.00639],1
222200,[0.00286],1
178592,[0.00471],1
277438,[0.00463],1
136453,[0.00325],1
247275,[0.01077],1
258103,[0.00104],1
147419,[0.00409],1
194639,[0.01995],1
126165,[0.00132],1
246575,[0.00121],1
9640,[0.00108],1
12979,[0.00094],1
250610,[0.00252],1
15846,[0.00012],1
248438,[0.00579],1
20905,[0.00688],1
21059,[0.00034],1
28295,[0.00356],1
33947,[3e-05],1
40032,[0.00158],1
245848,[0.00463],1
77508,[0.01666],1
79676,[0.00194],1
85654,[0.00412],1
87947,[0.00584],1
122182,[0.00228],1
216740,[0.01473],1
212934,[0.01303],1
26226,[0.01343],1
210190,[0.02741],1
57393,[0.00036],1
246030,[0.00164],1
275286,[0.00083],1
21,[0.01728],1
8932,[0.00248],1
96,[0.00021],1
29020,[0.00154],1
33329,[0.00263],1
41640,[4e-05],1
262469,[0.01572],1
74286,[0.00673],1
184544,[0.00077],1
102475,[0.00233],1
111835,[0.00695],1
127997,[0.00085],1
225507,[0.00961],1
216538,[0.00111],1
160096,[0.0047],1
175835,[0.00138],1
177556,[0.00159],1
267571,[0.00376],1
266652,[0.00282],1
244760,[0.00104],1
222152,[0.00192],1
67186,[0.00031],1
69587,[0.00121],1
25542,[0.00065],1
73958,[0.00191],1
81679,[0.02465],1
20704,[0.00131],1
99954,[0.01875],1
113349,[0.00801],1
12692,[0.01031],1
144335,[0.02951],1
169316,[0.00031],1
12061,[0.04157],1
201488,[0.01844],1
1241,[0.04732],1
215114,[0.00028],1
221010,[0.00295],1
4422,[0.00069],1
81707,[0.01313],1
22,[0.00957],1
3258,[0.00105],1
235503,[0.00192],1
100000,[0.04142],1
104221,[0.07308],1
117299,[0.00617],1
123843,[0.02124],1
139335,[0.00285],1
146100,[0.00949],1
195702,[0.00163],1
201282,[0.03839],1
221388,[0.00024],1
267433,[0.01097],1
153,[0.00035],1
10,[0.00093],1
6904,[0.00262],1
10359,[0.02258],1
11296,[0.00037],1
16079,[0.02017],1
16963,[0.00756],1
47721,[0.00725],1
72893,[0.01441],1
90970,[0.00142],1
99059,[0.0008],1
59938,[0.00183],1
54583,[0.00151],1
47760,[0.00294],1
1761,[0.0003],1
11043,[0.00302],1
19046,[0.04678],1
19225,[0.01423],1
71419,[0.00377],1
104001,[0.00072],1
118334,[0.00904],1
138577,[0.02433],1
160241,[0.01756],1
161991,[0.00065],1
182857,[0.03528],1
220430,[0.00499],1
222068,[0.00506],1
238636,[0.0072],1
275525,[0.00197],1
19,[0.00038],1
41,[0.00237],1
121,[0.00353],1
37412,[0.01085],1
95565,[0.00265],1
108327,[0.00023],1
128570,[0.00343],1
72279,[0.00107],1
137696,[0.05403],1
171235,[0.00789],1
175484,[0.00081],1
187467,[0.0157],1
125,[0.00132],1
218782,[0.00082],1
222445,[0.00165],1
225326,[0.00336],1
228939,[0.00575],1
233712,[0.0002],1
233742,[0.00341],1
251998,[0.00617],1
264487,[0.00411],1
276446,[0.00111],1
0,[0.00053],1
14,[0.00133],1
50,[0.00419],1
73,[0.00916],1
114,[0.01151],1
107097,[0.00085],1
72040,[0.00266],1
150268,[0.01113],1
70635,[0.00953],1
150460,[0.00081],1
219816,[0.00249],1
250396,[0.00218],1
59,[0.00064],1
132,[0.02151],1
432,[0.00114],1
610,[0.00118],1
932,[0.00273],1
1742,[0.00025],1
2503,[5e-05],1
3672,[0.00638],1
4409,[0.0],1
8504,[0.0003],1
19416,[0.01751],1
39162,[0.00166],1
43904,[0.00372],1
46542,[0.00998],1
52671,[0.00554],1
53837,[0.00905],1
256421,[0.01513],1
