feature nr: 18, importance: 0.00748
feature nr: 23, importance: 0.00170
feature nr: 27, importance: 0.00147
feature nr: 61, importance: 0.00149
feature nr: 155, importance: 0.00102
feature nr: 430, importance: 0.00409
feature nr: 713, importance: 0.01461
feature nr: 3179, importance: 0.00469
feature nr: 4331, importance: 0.03845
feature nr: 4406, importance: 0.04071
feature nr: 4767, importance: 0.00215
feature nr: 5753, importance: 0.00077
feature nr: 12024, importance: 0.00427
feature nr: 18260, importance: 0.00883
feature nr: 18935, importance: 0.02755
feature nr: 42958, importance: 0.06426
feature nr: 47894, importance: 0.00807
feature nr: 50220, importance: 0.00541
feature nr: 50363, importance: 0.01232
feature nr: 52197, importance: 0.00391
feature nr: 83429, importance: 0.16999
feature nr: 85832, importance: 0.00319
feature nr: 88841, importance: 0.02522
feature nr: 90015, importance: 0.00214
feature nr: 92939, importance: 0.00106
feature nr: 98762, importance: 0.00064
feature nr: 103033, importance: 0.00105
feature nr: 105386, importance: 0.00284
feature nr: 105575, importance: 0.00149
feature nr: 127884, importance: 0.00794
feature nr: 132978, importance: 0.00243
feature nr: 136602, importance: 0.01344
feature nr: 139631, importance: 0.00278
feature nr: 144256, importance: 0.00601
feature nr: 150791, importance: 0.01407
feature nr: 154781, importance: 0.01625
feature nr: 154975, importance: 0.09955
feature nr: 157100, importance: 0.05114
feature nr: 184325, importance: 0.00317
feature nr: 190577, importance: 0.01062
feature nr: 191610, importance: 0.04678
feature nr: 203421, importance: 0.00174
feature nr: 206606, importance: 0.00169
feature nr: 241131, importance: 0.00697
feature nr: 245154, importance: 0.01947
feature nr: 251753, importance: 0.01838
feature nr: 252507, importance: 0.00930
feature nr: 265015, importance: 0.00874
feature nr: 273922, importance: 0.00248
feature nr: 275850, importance: 0.00845
feature nr: 276242, importance: 0.18772
